split,family,cluster_config,load,policy,seed,submitted,placed,rejected,admission_rate,mean_cpu_util,mean_ram_util,active_nodes,free_imbalance,stranded_frac,decisions_per_sec,mean_latency_us,p95_latency_us,params
test,bimodal,homog,high,d1_cheap,1004,253,238,15,0.9407114624505929,0.9850694444444444,0.6360416666666667,30,0.34902777777777777,0.23307291666666666,8835.931353265145,113.17426086956522,194.183,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,bimodal,homog,high,d1_cheap_nomad_ff,1004,253,234,19,0.924901185770751,0.9947916666666666,0.615625,30,0.37916666666666665,0.2421875,14690.421717297524,68.07156521739131,131.967,{'derived_from': 'd1_cheap'}
test,bimodal,homog,high,d2_capacity,1004,253,238,15,0.9407114624505929,0.9824652777777777,0.6376041666666666,30,0.3448611111111111,0.23307291666666666,7511.805559555583,133.12378656126484,211.206,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,bimodal,homog,high,d2_capacity_nomad_ff,1004,253,234,19,0.924901185770751,0.9947916666666666,0.615625,30,0.37916666666666665,0.2421875,10970.647793336584,91.15232015810277,175.218,{'derived_from': 'd2_capacity'}
test,bimodal,homog,high,ff_only_cheap,1004,253,234,19,0.924901185770751,0.9947916666666666,0.615625,30,0.37916666666666665,0.2421875,14817.094100787748,67.48961660079051,123.851,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
test,bimodal,homog,high,binpack,1005,253,231,22,0.9130434782608695,0.9932291666666667,0.5978125,30,0.3954166666666667,0.25390625,22649.547667047354,44.150992094861664,82.163,{}
test,bimodal,homog,high,spread,1005,253,226,27,0.8932806324110671,0.9647569444444444,0.5732291666666666,30,0.44402777777777774,0.2799479166666667,17086.42774392834,58.52598418972332,89.277,{}
test,bimodal,homog,high,tetris,1005,253,238,15,0.9407114624505929,0.9684027777777777,0.6304166666666667,30,0.3379861111111111,0.24283854166666666,15169.983866452334,65.91964822134388,89.478,{}
test,bimodal,homog,high,hybrid,1005,253,240,13,0.9486166007905138,0.9822916666666667,0.63875,30,0.34381944444444446,0.21341145833333333,13510.100989873885,74.01869169960473,110.957,"{'family': 'hybrid', 'alpha': 0.1}"
test,bimodal,homog,high,balance,1005,253,235,18,0.9288537549407114,0.9913194444444444,0.6135416666666667,30,0.3777777777777778,0.24479166666666666,17594.340436161612,56.83645849802371,92.544,"{'family': 'balance', 'lam': 0.8}"
test,bimodal,homog,high,wmatch,1005,253,231,22,0.9130434782608695,0.9932291666666667,0.5978125,30,0.3954166666666667,0.25390625,13739.907888309213,72.78069169960473,134.793,"{'family': 'wmatch', 'lam': 0.8}"
test,bimodal,homog,high,d1_cheap,1005,253,240,13,0.9486166007905138,0.9864583333333333,0.63625,30,0.35048611111111116,0.232421875,10523.646237939975,95.02409881422925,144.36,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,bimodal,homog,high,d1_cheap_nomad_ff,1005,253,231,22,0.9130434782608695,0.9932291666666667,0.5978125,30,0.3954166666666667,0.25390625,15242.916050573707,65.60424505928854,121.207,{'derived_from': 'd1_cheap'}
test,bimodal,homog,high,d2_capacity,1005,253,239,14,0.9446640316205533,0.9753472222222223,0.6377083333333334,30,0.3398611111111111,0.17864583333333334,7798.769791844362,128.22535177865612,197.99,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,bimodal,homog,high,d2_capacity_nomad_ff,1005,253,231,22,0.9130434782608695,0.9932291666666667,0.5978125,30,0.3954166666666667,0.25390625,11088.080335552482,90.18693675889328,176.811,{'derived_from': 'd2_capacity'}
test,bimodal,homog,high,ff_only_cheap,1005,253,231,22,0.9130434782608695,0.9932291666666667,0.5978125,30,0.3954166666666667,0.25390625,15218.857090300096,65.70795652173913,121.418,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
test,bimodal,homog,high,binpack,1006,253,234,19,0.924901185770751,0.9890625,0.6315624999999999,30,0.36166666666666664,0.234375,21987.700271665424,45.479972332015805,80.992,{}
test,bimodal,homog,high,spread,1006,253,228,25,0.9011857707509882,0.9234375,0.6084375000000001,30,0.44736111111111115,0.269921875,16975.67426136862,58.90782213438735,89.618,{}
test,bimodal,homog,high,tetris,1006,253,237,16,0.9367588932806324,0.9671875,0.6415624999999999,30,0.325625,0.13255208333333332,15219.16377853458,65.7066324110672,91.882,{}
test,bimodal,homog,high,hybrid,1006,253,239,14,0.9446640316205533,0.9852430555555556,0.6442708333333333,30,0.34152777777777776,0.22786458333333334,13314.163744216496,75.10798418972333,115.897,"{'family': 'hybrid', 'alpha': 0.1}"
test,bimodal,homog,high,balance,1006,253,233,20,0.9209486166007905,0.9727430555555556,0.6298958333333334,30,0.3735416666666666,0.24153645833333334,18700.364575803294,53.47489328063241,93.755,"{'family': 'balance', 'lam': 0.8}"
test,bimodal,homog,high,wmatch,1006,253,234,19,0.924901185770751,0.9890625,0.6315624999999999,30,0.36166666666666664,0.234375,13510.713515199286,74.01533596837945,135.904,"{'family': 'wmatch', 'lam': 0.8}"
test,bimodal,homog,high,d1_cheap,1006,253,239,14,0.9446640316205533,0.9862847222222223,0.6436458333333334,30,0.3470833333333333,0.22786458333333334,10312.080231081898,96.9736442687747,147.716,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,bimodal,homog,high,d1_cheap_nomad_ff,1006,253,234,19,0.924901185770751,0.9890625,0.6315624999999999,30,0.36166666666666664,0.234375,14784.309488306868,67.6392766798419,119.955,{'derived_from': 'd1_cheap'}
test,bimodal,homog,high,d2_capacity,1006,253,239,14,0.9446640316205533,0.9810763888888889,0.6436458333333334,30,0.3442361111111111,0.21080729166666667,7639.8316422681755,130.89293675889328,202.89,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,bimodal,homog,high,d2_capacity_nomad_ff,1006,253,234,19,0.924901185770751,0.9890625,0.6315624999999999,30,0.36166666666666664,0.234375,10655.671698165337,93.84673517786561,173.484,{'derived_from': 'd2_capacity'}
test,bimodal,homog,high,ff_only_cheap,1006,253,234,19,0.924901185770751,0.9890625,0.6315624999999999,30,0.36166666666666664,0.234375,14789.442185498421,67.6158023715415,121.147,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
test,bimodal,homog,high,binpack,1007,253,233,20,0.9209486166007905,0.9862847222222223,0.6186458333333333,30,0.3755555555555556,0.24348958333333334,23165.94821705523,43.166806324110674,80.781,{}
test,bimodal,homog,high,spread,1007,253,223,30,0.8814229249011858,0.9371527777777777,0.5772916666666668,30,0.45305555555555554,0.28359375,17330.230696880084,57.70263636363636,90.94,{}
test,bimodal,homog,high,tetris,1007,253,236,17,0.932806324110672,0.9753472222222223,0.6408333333333334,30,0.3345138888888889,0.23372395833333334,14970.757908524762,66.79688537549407,91.502,{}
test,bimodal,homog,high,hybrid,1007,253,238,15,0.9407114624505929,0.9850694444444444,0.6422916666666667,30,0.34305555555555556,0.22916666666666666,12889.816321645852,77.58062450592885,113.141,"{'family': 'hybrid', 'alpha': 0.1}"
test,bimodal,homog,high,balance,1007,253,232,21,0.9169960474308301,0.984548611111111,0.6144791666666667,30,0.37562500000000004,0.24674479166666666,17768.461079906665,56.279494071146246,94.076,"{'family': 'balance', 'lam': 0.8}"
test,bimodal,homog,high,wmatch,1007,253,233,20,0.9209486166007905,0.9862847222222223,0.6186458333333333,30,0.3755555555555556,0.24348958333333334,14190.97211861005,70.46733596837944,137.347,"{'family': 'wmatch', 'lam': 0.8}"
test,bimodal,homog,high,d1_cheap,1007,253,235,18,0.9288537549407114,0.9777777777777777,0.6372916666666666,30,0.34437500000000004,0.23502604166666666,9681.24741610185,103.2924743083004,154.66,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,bimodal,homog,high,d1_cheap_nomad_ff,1007,253,233,20,0.9209486166007905,0.9862847222222223,0.6186458333333333,30,0.3755555555555556,0.24348958333333334,15101.377997757834,66.21912252964427,127.379,{'derived_from': 'd1_cheap'}
test,bimodal,homog,high,d2_capacity,1007,253,235,18,0.9288537549407114,0.9814236111111111,0.6319791666666668,30,0.35138888888888886,0.23697916666666666,7196.758466204079,138.9514466403162,205.675,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,bimodal,homog,high,d2_capacity_nomad_ff,1007,253,233,20,0.9209486166007905,0.9862847222222223,0.6186458333333333,30,0.3755555555555556,0.24348958333333334,10899.957347992988,91.74347826086957,178.965,{'derived_from': 'd2_capacity'}
test,bimodal,homog,high,ff_only_cheap,1007,253,233,20,0.9209486166007905,0.9862847222222223,0.6186458333333333,30,0.3755555555555556,0.24348958333333334,15208.885018605035,65.7510395256917,125.876,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
test,bimodal,homog,high,binpack,1008,253,230,23,0.9090909090909091,0.990451388888889,0.6130208333333333,30,0.37965277777777773,0.24544270833333334,22801.658735054098,43.85645849802371,80.841,{}
test,bimodal,homog,high,spread,1008,253,224,29,0.8853754940711462,0.9227430555555556,0.5973958333333333,30,0.4585416666666667,0.27369791666666665,16924.11274669988,59.08729249011858,91.391,{}
test,bimodal,homog,high,tetris,1008,253,237,16,0.9367588932806324,0.9723958333333333,0.6384375,30,0.3339583333333333,0.236328125,15257.423490353329,65.54186561264822,91.652,{}
test,bimodal,homog,high,hybrid,1008,253,238,15,0.9407114624505929,0.9793402777777778,0.6394791666666666,30,0.3433333333333334,0.23307291666666666,13163.746812344076,75.96621343873518,111.639,"{'family': 'hybrid', 'alpha': 0.1}"
test,bimodal,homog,high,balance,1008,253,231,22,0.9130434782608695,0.9890625,0.6128125,30,0.3801388888888889,0.24609375,18643.1143462523,53.63910671936759,93.525,"{'family': 'balance', 'lam': 0.8}"
test,bimodal,homog,high,wmatch,1008,253,230,23,0.9090909090909091,0.990451388888889,0.6130208333333333,30,0.37965277777777773,0.24544270833333334,13839.138341332775,72.25883399209486,136.295,"{'family': 'wmatch', 'lam': 0.8}"
test,bimodal,homog,high,d1_cheap,1008,253,237,16,0.9367588932806324,0.9859375,0.6365625,30,0.35159722222222217,0.232421875,10982.650277600595,91.05270355731226,141.174,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,bimodal,homog,high,d1_cheap_nomad_ff,1008,253,230,23,0.9090909090909091,0.990451388888889,0.6130208333333333,30,0.37965277777777773,0.24544270833333334,15604.13890841462,64.08556126482213,114.013,{'derived_from': 'd1_cheap'}
test,bimodal,homog,high,d2_capacity,1008,253,237,16,0.9367588932806324,0.9859375,0.6365625,30,0.35159722222222217,0.232421875,5956.248365857353,167.89091699604742,281.206,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,bimodal,homog,high,d2_capacity_nomad_ff,1008,253,230,23,0.9090909090909091,0.990451388888889,0.6130208333333333,30,0.37965277777777773,0.24544270833333334,10809.76366908502,92.50896047430831,215.002,{'derived_from': 'd2_capacity'}
test,bimodal,homog,high,ff_only_cheap,1008,253,230,23,0.9090909090909091,0.990451388888889,0.6130208333333333,30,0.37965277777777773,0.24544270833333334,15547.018146442711,64.32101581027668,113.913,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
test,bimodal,homog,high,binpack,1009,253,226,27,0.8932806324110671,0.9892361111111111,0.5835416666666667,30,0.4076388888888889,0.2643229166666667,22577.69448720523,44.291501976284586,83.416,{}
test,bimodal,homog,high,spread,1009,253,226,27,0.8932806324110671,0.9652777777777778,0.5791666666666667,30,0.44125000000000003,0.2760416666666667,17172.25495735172,58.23347035573122,91.131,{}
test,bimodal,homog,high,tetris,1009,253,235,18,0.9288537549407114,0.9793402777777778,0.6238541666666666,30,0.3554861111111111,0.24283854166666666,15027.29919756598,66.54555731225297,95.148,{}
test,bimodal,homog,high,hybrid,1009,253,234,19,0.924901185770751,0.9848958333333333,0.6184375000000001,30,0.3667361111111111,0.244140625,12918.21178861884,77.41009486166008,119.042,"{'family': 'hybrid', 'alpha': 0.1}"
test,bimodal,homog,high,balance,1009,253,230,23,0.9090909090909091,0.992013888888889,0.5933333333333334,30,0.3986805555555556,0.2571614583333333,17920.40563298556,55.802308300395254,94.147,"{'family': 'balance', 'lam': 0.8}"
test,bimodal,homog,high,wmatch,1009,253,226,27,0.8932806324110671,0.9892361111111111,0.5835416666666667,30,0.4076388888888889,0.2643229166666667,13892.699161452054,71.98025296442688,137.808,"{'family': 'wmatch', 'lam': 0.8}"
test,bimodal,homog,high,d1_cheap,1009,253,232,21,0.9169960474308301,0.9793402777777778,0.6113541666666666,30,0.37062500000000004,0.2506510416666667,10224.154277557824,97.80760079051385,147.686,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,bimodal,homog,high,d1_cheap_nomad_ff,1009,253,226,27,0.8932806324110671,0.9892361111111111,0.5835416666666667,30,0.4076388888888889,0.2643229166666667,15218.30874423569,65.71032411067193,124.904,{'derived_from': 'd1_cheap'}
test,bimodal,homog,high,d2_capacity,1009,253,232,21,0.9169960474308301,0.9793402777777778,0.6113541666666666,30,0.37062500000000004,0.2506510416666667,7595.296428058177,131.66043083003953,204.162,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,bimodal,homog,high,d2_capacity_nomad_ff,1009,253,226,27,0.8932806324110671,0.9892361111111111,0.5835416666666667,30,0.4076388888888889,0.2643229166666667,11091.324519398222,90.16055731225296,179.636,{'derived_from': 'd2_capacity'}
test,bimodal,homog,high,ff_only_cheap,1009,253,226,27,0.8932806324110671,0.9892361111111111,0.5835416666666667,30,0.4076388888888889,0.2643229166666667,14993.129235559009,66.69721739130435,127.529,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
test,bimodal,homog,low,binpack,1000,92,92,0,1.0,0.40607638888888886,0.23864583333333333,13,0.16743055555555555,0.054427083333333334,13920.73172207925,71.83530434782608,89.697,{}
test,bimodal,homog,low,spread,1000,92,92,0,1.0,0.40607638888888886,0.23864583333333333,30,0.3127083333333333,0.0,11787.54236148036,84.83532608695653,102.221,{}
test,bimodal,homog,low,tetris,1000,92,92,0,1.0,0.40607638888888886,0.23864583333333333,30,0.16743055555555558,0.004166666666666667,12154.074561019928,82.27693478260869,99.066,{}
test,bimodal,homog,low,hybrid,1000,92,92,0,1.0,0.40607638888888886,0.23864583333333333,30,0.16743055555555558,0.0046875,9752.997907239873,102.53257608695652,121.838,"{'family': 'hybrid', 'alpha': 0.1}"
test,bimodal,homog,low,balance,1000,92,92,0,1.0,0.40607638888888886,0.23864583333333333,14,0.16743055555555555,0.05260416666666667,12098.912820626121,82.65205434782608,105.488,"{'family': 'balance', 'lam': 0.8}"
test,bimodal,homog,low,wmatch,1000,92,92,0,1.0,0.40607638888888886,0.23864583333333333,13,0.16743055555555555,0.054427083333333334,8494.86739188827,117.71814130434782,147.917,"{'family': 'wmatch', 'lam': 0.8}"
test,bimodal,homog,low,d1_cheap,1000,92,92,0,1.0,0.40607638888888886,0.23864583333333333,29,0.16743055555555555,0.007942708333333333,7439.778229915025,134.41260869565215,156.653,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,bimodal,homog,low,d1_cheap_nomad_ff,1000,92,92,0,1.0,0.40607638888888886,0.23864583333333333,13,0.16743055555555555,0.054427083333333334,9193.347693608905,108.77430434782607,133.991,{'derived_from': 'd1_cheap'}
test,bimodal,homog,low,d2_capacity,1000,92,92,0,1.0,0.40607638888888886,0.23864583333333333,29,0.16743055555555555,0.007942708333333333,5453.30186462024,183.37514130434784,213.009,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,bimodal,homog,low,d2_capacity_nomad_ff,1000,92,92,0,1.0,0.40607638888888886,0.23864583333333333,13,0.16743055555555555,0.054427083333333334,6549.07377588557,152.69334782608695,193.242,{'derived_from': 'd2_capacity'}
test,bimodal,homog,low,ff_only_cheap,1000,92,92,0,1.0,0.40607638888888886,0.23864583333333333,13,0.16743055555555555,0.054427083333333334,9235.641263198811,108.2761847826087,129.883,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
