split,family,cluster_config,load,policy,seed,submitted,placed,rejected,admission_rate,mean_cpu_util,mean_ram_util,active_nodes,free_imbalance,stranded_frac,decisions_per_sec,mean_latency_us,p95_latency_us,params
test,tiny_large,homog,high,binpack,1001,333,306,27,0.918918918918919,0.9958333333333333,0.59,30,0.4058333333333334,0.2578125,10434.563209027396,95.83534834834835,183.243,{}
test,tiny_large,homog,high,spread,1001,333,310,23,0.9309309309309309,0.9663194444444444,0.5847916666666666,30,0.43041666666666667,0.2721354166666667,7005.846262994293,142.73793093093093,224.56,{}
test,tiny_large,homog,high,tetris,1001,333,317,16,0.9519519519519519,0.9711805555555556,0.6152083333333334,30,0.35597222222222225,0.15572916666666667,6348.2123738974315,157.52466066066066,223.829,{}
test,tiny_large,homog,high,hybrid,1001,333,312,21,0.9369369369369369,0.9833333333333333,0.61,30,0.37527777777777777,0.25,5457.008393272206,183.25058858858858,276.307,"{'family': 'hybrid', 'alpha': 0.1}"
test,tiny_large,homog,high,balance,1001,333,306,27,0.918918918918919,0.9958333333333333,0.59,30,0.4058333333333334,0.2578125,9024.76395228507,110.80622222222222,207.268,"{'family': 'balance', 'lam': 0.8}"
test,tiny_large,homog,high,wmatch,1001,333,305,28,0.9159159159159159,0.9951388888888889,0.5883333333333333,30,0.4068055555555556,0.2591145833333333,6189.485925833899,161.5643063063063,310.981,"{'family': 'wmatch', 'lam': 0.8}"
test,tiny_large,homog,high,d1_cheap,1001,333,314,19,0.9429429429429429,0.9847222222222223,0.6070833333333333,30,0.3776388888888889,0.2513020833333333,4099.403114595995,243.93795195195196,357.118,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,tiny_large,homog,high,d1_cheap_nomad_ff,1001,333,305,28,0.9159159159159159,0.9951388888888889,0.5883333333333333,30,0.4068055555555556,0.2591145833333333,6582.6730760685,151.91396996996997,287.638,{'derived_from': 'd1_cheap'}
test,tiny_large,homog,high,d2_capacity,1001,333,316,17,0.948948948948949,0.9902777777777777,0.6141666666666666,30,0.3761111111111111,0.24479166666666666,2935.845662540622,340.61736036036035,478.496,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,tiny_large,homog,high,d2_capacity_nomad_ff,1001,333,305,28,0.9159159159159159,0.9951388888888889,0.5883333333333333,30,0.4068055555555556,0.2591145833333333,4661.742625189663,214.51205705705706,414.966,{'derived_from': 'd2_capacity'}
test,tiny_large,homog,high,ff_only_cheap,1001,333,305,28,0.9159159159159159,0.9951388888888889,0.5883333333333333,30,0.4068055555555556,0.2591145833333333,6649.993223197596,150.37609309309312,282.639,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
test,tiny_large,homog,high,binpack,1002,333,309,24,0.9279279279279279,0.9947916666666666,0.590625,30,0.4041666666666667,0.2578125,10477.34203991018,95.44405405405405,181.93,{}
test,tiny_large,homog,high,spread,1002,333,310,23,0.9309309309309309,0.9746527777777777,0.5797916666666667,30,0.4276388888888889,0.24348958333333334,7026.709493441136,142.31412312312312,221.414,{}
test,tiny_large,homog,high,tetris,1002,333,317,16,0.9519519519519519,0.9753472222222223,0.6002083333333333,30,0.37513888888888886,0.084375,6343.495963107752,157.64178078078078,225.392,{}
test,tiny_large,homog,high,hybrid,1002,333,317,16,0.9519519519519519,0.9836805555555556,0.5952083333333333,30,0.3884722222222222,0.11197916666666667,5378.983729058813,185.90872372372374,274.273,"{'family': 'hybrid', 'alpha': 0.1}"
test,tiny_large,homog,high,balance,1002,333,308,25,0.924924924924925,0.992013888888889,0.5902083333333333,30,0.4018055555555556,0.21770833333333334,9145.236238204569,109.34654654654655,197.77,"{'family': 'balance', 'lam': 0.8}"
test,tiny_large,homog,high,wmatch,1002,333,309,24,0.9279279279279279,0.9947916666666666,0.590625,30,0.4041666666666667,0.2578125,6275.531566734135,159.34905105105108,300.612,"{'family': 'wmatch', 'lam': 0.8}"
test,tiny_large,homog,high,d1_cheap,1002,333,316,17,0.948948948948949,0.9809027777777778,0.5885416666666666,30,0.3923611111111111,0.11041666666666666,4018.1120079008874,248.8731021021021,367.217,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,tiny_large,homog,high,d1_cheap_nomad_ff,1002,333,309,24,0.9279279279279279,0.99375,0.59125,30,0.40249999999999997,0.240625,6667.822422553242,149.974,269.414,{'derived_from': 'd1_cheap'}
test,tiny_large,homog,high,d2_capacity,1002,333,317,16,0.9519519519519519,0.9836805555555556,0.5952083333333333,30,0.3884722222222222,0.12109375,2911.0532912014464,343.5182732732733,476.883,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,tiny_large,homog,high,d2_capacity_nomad_ff,1002,333,309,24,0.9279279279279279,0.99375,0.59125,30,0.4025,0.24791666666666667,4813.284526531873,207.75833933933936,399.046,{'derived_from': 'd2_capacity'}
test,tiny_large,homog,high,ff_only_cheap,1002,333,309,24,0.9279279279279279,0.99375,0.59125,30,0.40249999999999997,0.240625,6715.065958281655,148.91886486486484,279.813,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
test,tiny_large,homog,high,binpack,1003,333,297,36,0.8918918918918919,0.9958333333333333,0.58375,30,0.41208333333333336,0.26171875,10820.791126561338,92.41468468468469,174.717,{}
test,tiny_large,homog,high,spread,1003,333,299,34,0.8978978978978979,0.9680555555555556,0.5795833333333333,30,0.43736111111111114,0.2640625,7322.264561378542,136.56977177177177,216.315,{}
test,tiny_large,homog,high,tetris,1003,333,318,15,0.954954954954955,0.9822916666666667,0.6168750000000001,30,0.36541666666666667,0.0890625,6547.263584947687,152.73556456456456,220.472,{}
test,tiny_large,homog,high,hybrid,1003,333,311,22,0.933933933933934,0.9847222222222223,0.6070833333333333,30,0.3776388888888889,0.10729166666666666,5533.444119642168,180.71927327327327,262.391,"{'family': 'hybrid', 'alpha': 0.1}"
test,tiny_large,homog,high,balance,1003,333,298,35,0.8948948948948949,0.9944444444444444,0.5929166666666668,30,0.4034722222222222,0.225,9350.340057547552,106.94798198198198,202.689,"{'family': 'balance', 'lam': 0.8}"
test,tiny_large,homog,high,wmatch,1003,333,297,36,0.8918918918918919,0.9958333333333333,0.58375,30,0.41208333333333336,0.26171875,6430.112793640128,155.51826726726728,311.002,"{'family': 'wmatch', 'lam': 0.8}"
test,tiny_large,homog,high,d1_cheap,1003,333,309,24,0.9279279279279279,0.9864583333333333,0.6081249999999999,30,0.3783333333333333,0.1421875,4131.587923956598,242.03769069069068,365.574,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,tiny_large,homog,high,d1_cheap_nomad_ff,1003,333,298,35,0.8948948948948949,0.9965277777777778,0.5854166666666667,30,0.41111111111111115,0.2604166666666667,6920.750486182722,144.493,284.532,{'derived_from': 'd1_cheap'}
test,tiny_large,homog,high,d2_capacity,1003,333,309,24,0.9279279279279279,0.9822916666666667,0.6106250000000001,30,0.3716666666666667,0.08828125,2995.451743852607,333.8394624624625,476.08,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,tiny_large,homog,high,d2_capacity_nomad_ff,1003,333,298,35,0.8948948948948949,0.9965277777777778,0.5854166666666667,30,0.41111111111111115,0.2604166666666667,4909.539884703952,203.68507507507508,399.738,{'derived_from': 'd2_capacity'}
test,tiny_large,homog,high,ff_only_cheap,1003,333,298,35,0.8948948948948949,0.9965277777777778,0.5854166666666667,30,0.41111111111111115,0.2604166666666667,6858.208536249464,145.81067267267267,279.153,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
test,tiny_large,homog,high,binpack,1004,333,299,34,0.8978978978978979,0.9930555555555556,0.5895833333333333,30,0.40541666666666665,0.2591145833333333,10783.793997798552,92.73174174174174,172.623,{}
test,tiny_large,homog,high,spread,1004,333,314,19,0.9429429429429429,0.9784722222222223,0.6045833333333334,30,0.4058333333333334,0.2552083333333333,7149.864378022991,139.8627927927928,204.563,{}
test,tiny_large,homog,high,tetris,1004,333,318,15,0.954954954954955,0.9739583333333334,0.615625,30,0.35833333333333334,0.16119791666666666,6368.945922427731,157.01185285285285,215.694,{}
test,tiny_large,homog,high,hybrid,1004,333,317,16,0.9519519519519519,0.9795138888888889,0.6164583333333333,30,0.3669444444444444,0.20208333333333334,5682.098369920302,175.99132132132132,258.724,"{'family': 'hybrid', 'alpha': 0.1}"
test,tiny_large,homog,high,balance,1004,333,308,25,0.924924924924925,0.9899305555555556,0.6039583333333333,30,0.3959722222222222,0.2513020833333333,9382.166844960708,106.58518618618618,196.247,"{'family': 'balance', 'lam': 0.8}"
test,tiny_large,homog,high,wmatch,1004,333,299,34,0.8978978978978979,0.9930555555555556,0.5895833333333333,30,0.40541666666666665,0.2591145833333333,6542.845123782574,152.8387087087087,294.601,"{'family': 'wmatch', 'lam': 0.8}"
test,tiny_large,homog,high,d1_cheap,1004,333,317,16,0.9519519519519519,0.9795138888888889,0.6164583333333333,30,0.3630555555555556,0.17578125,4130.380406547018,242.10845045045045,335.648,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,tiny_large,homog,high,d1_cheap_nomad_ff,1004,333,301,32,0.9039039039039038,0.9923611111111111,0.5941666666666666,30,0.4001388888888889,0.2565104166666667,6880.011057603357,145.3486036036036,271.758,{'derived_from': 'd1_cheap'}
test,tiny_large,homog,high,d2_capacity,1004,333,317,16,0.9519519519519519,0.9795138888888889,0.6164583333333333,30,0.3630555555555556,0.21458333333333332,2996.84154500015,333.68464264264264,460.111,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,tiny_large,homog,high,d2_capacity_nomad_ff,1004,333,301,32,0.9039039039039038,0.9923611111111111,0.5941666666666666,30,0.4001388888888889,0.2565104166666667,4891.0217921752555,204.45625525525526,390.26,{'derived_from': 'd2_capacity'}
test,tiny_large,homog,high,ff_only_cheap,1004,333,301,32,0.9039039039039038,0.9923611111111111,0.5941666666666666,30,0.4001388888888889,0.2565104166666667,6910.557607497719,144.70612312312315,262.872,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
test,tiny_large,homog,high,binpack,1005,333,306,27,0.918918918918919,0.9864583333333333,0.6081249999999999,30,0.3963888888888889,0.25,10338.898858837052,96.7220990990991,184.485,{}
test,tiny_large,homog,high,spread,1005,333,309,24,0.9279279279279279,0.984375,0.603125,30,0.39319444444444446,0.22578125,7038.597874102481,142.07375075075075,209.712,{}
test,tiny_large,homog,high,tetris,1005,333,318,15,0.954954954954955,0.9614583333333333,0.6168750000000001,30,0.34458333333333335,0.034375,6333.991846573751,157.87832132132132,213.519,{}
test,tiny_large,homog,high,hybrid,1005,333,319,14,0.9579579579579579,0.9850694444444444,0.6172916666666667,30,0.36777777777777776,0.109375,5387.270752822554,185.62274774774775,260.648,"{'family': 'hybrid', 'alpha': 0.1}"
test,tiny_large,homog,high,balance,1005,333,310,23,0.9309309309309309,0.9923611111111111,0.6129166666666667,30,0.3813888888888889,0.2296875,8941.471543887643,111.8384144144144,208.069,"{'family': 'balance', 'lam': 0.8}"
test,tiny_large,homog,high,wmatch,1005,333,306,27,0.918918918918919,0.9864583333333333,0.6081249999999999,30,0.3963888888888889,0.25,6234.343466718828,160.40181381381382,308.257,"{'family': 'wmatch', 'lam': 0.8}"
test,tiny_large,homog,high,d1_cheap,1005,333,318,15,0.954954954954955,0.9864583333333333,0.620625,30,0.3658333333333334,0.13776041666666666,4120.835927779046,242.6692102102102,347.811,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,tiny_large,homog,high,d1_cheap_nomad_ff,1005,333,306,27,0.918918918918919,0.9864583333333333,0.6081249999999999,30,0.3963888888888889,0.25,6606.842403119286,151.35823423423423,281.006,{'derived_from': 'd1_cheap'}
test,tiny_large,homog,high,d2_capacity,1005,333,319,14,0.9579579579579579,0.9892361111111111,0.6210416666666667,30,0.3681944444444445,0.1515625,2943.124802570902,339.7749219219219,465.291,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,tiny_large,homog,high,d2_capacity_nomad_ff,1005,333,306,27,0.918918918918919,0.9864583333333333,0.6081249999999999,30,0.3963888888888889,0.25,4667.667472509786,214.23976876876876,399.307,{'derived_from': 'd2_capacity'}
test,tiny_large,homog,high,ff_only_cheap,1005,333,306,27,0.918918918918919,0.9864583333333333,0.6081249999999999,30,0.3963888888888889,0.25,6567.9868392533745,152.25365465465464,288.61,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
test,tiny_large,homog,high,binpack,1006,333,302,31,0.9069069069069069,0.9961805555555556,0.6064583333333334,30,0.39166666666666666,0.24739583333333334,10608.958350981744,94.25996096096097,183.944,{}
test,tiny_large,homog,high,spread,1006,333,301,32,0.9039039039039038,0.9527777777777777,0.5929166666666668,30,0.4415277777777778,0.26015625,7439.291361253598,134.4214054054054,204.814,{}
test,tiny_large,homog,high,tetris,1006,333,318,15,0.954954954954955,0.9739583333333334,0.609375,30,0.3665277777777778,0.08046875,6557.768843020129,152.4908888888889,210.594,{}
test,tiny_large,homog,high,hybrid,1006,333,316,17,0.948948948948949,0.9819444444444444,0.6066666666666667,30,0.37722222222222224,0.08567708333333333,5709.203225312351,175.1557897897898,254.506,"{'family': 'hybrid', 'alpha': 0.1}"
test,tiny_large,homog,high,balance,1006,333,303,30,0.9099099099099099,0.9947916666666666,0.609375,30,0.3854166666666667,0.24609375,9251.837517729216,108.08663663663664,204.873,"{'family': 'balance', 'lam': 0.8}"
test,tiny_large,homog,high,wmatch,1006,333,302,31,0.9069069069069069,0.9961805555555556,0.6064583333333334,30,0.39166666666666666,0.24739583333333334,6401.499757973327,156.2133933933934,289.762,"{'family': 'wmatch', 'lam': 0.8}"
test,tiny_large,homog,high,d1_cheap,1006,333,312,21,0.9369369369369369,0.984375,0.609375,30,0.375,0.12057291666666667,4306.751018459317,232.19359459459457,339.005,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,tiny_large,homog,high,d1_cheap_nomad_ff,1006,333,303,30,0.9099099099099099,0.9958333333333333,0.60875,30,0.38902777777777775,0.24609375,6696.6327239223265,149.32878078078076,278.071,{'derived_from': 'd1_cheap'}
test,tiny_large,homog,high,d2_capacity,1006,333,314,19,0.9429429429429429,0.9836805555555556,0.6077083333333333,30,0.3759722222222222,0.07578125,3118.0899311445214,320.7091591591592,460.972,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,tiny_large,homog,high,d2_capacity_nomad_ff,1006,333,303,30,0.9099099099099099,0.9958333333333333,0.60875,30,0.38902777777777775,0.24609375,4757.411718867998,210.19833033033032,408.925,{'derived_from': 'd2_capacity'}
test,tiny_large,homog,high,ff_only_cheap,1006,333,303,30,0.9099099099099099,0.9958333333333333,0.60875,30,0.38902777777777775,0.24609375,6666.825896362249,149.99641741741743,287.358,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
test,tiny_large,homog,high,binpack,1007,333,299,34,0.8978978978978979,0.9940972222222223,0.5889583333333334,30,0.4051388888888889,0.2591145833333333,10530.664203144797,94.96077177177177,180.418,{}
test,tiny_large,homog,high,spread,1007,333,295,38,0.8858858858858859,0.9777777777777777,0.5716666666666668,30,0.44,0.2760416666666667,7161.250281181223,139.6404204204204,216.035,{}
test,tiny_large,homog,high,tetris,1007,333,317,16,0.9519519519519519,0.9888888888888889,0.6108333333333333,30,0.37805555555555553,0.15963541666666667,6492.023437959212,154.0351801801802,213.199,{}
test,tiny_large,homog,high,hybrid,1007,333,312,21,0.9369369369369369,0.9895833333333334,0.60625,30,0.38333333333333336,0.1796875,5368.971090863838,186.25542642642642,271.398,"{'family': 'hybrid', 'alpha': 0.1}"
test,tiny_large,homog,high,balance,1007,333,299,34,0.8978978978978979,0.9940972222222223,0.5889583333333334,30,0.4051388888888889,0.2591145833333333,9208.020124694844,108.60097897897899,212.678,"{'family': 'balance', 'lam': 0.8}"
test,tiny_large,homog,high,wmatch,1007,333,299,34,0.8978978978978979,0.9940972222222223,0.5889583333333334,30,0.4051388888888889,0.2591145833333333,6368.255200196716,157.02888288288287,300.532,"{'family': 'wmatch', 'lam': 0.8}"
test,tiny_large,homog,high,d1_cheap,1007,333,314,19,0.9429429429429429,0.992013888888889,0.6089583333333334,30,0.3830555555555556,0.17578125,4106.256856477876,243.5307957957958,363.71,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,tiny_large,homog,high,d1_cheap_nomad_ff,1007,333,299,34,0.8978978978978979,0.9951388888888889,0.5945833333333332,30,0.4005555555555556,0.2552083333333333,6813.944727653995,146.75786786786787,278.872,{'derived_from': 'd1_cheap'}
test,tiny_large,homog,high,d2_capacity,1007,333,314,19,0.9429429429429429,0.992013888888889,0.6089583333333334,30,0.3830555555555556,0.21328125,2953.4520262139886,338.58684384384384,488.694,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,tiny_large,homog,high,d2_capacity_nomad_ff,1007,333,299,34,0.8978978978978979,0.9940972222222223,0.5889583333333334,30,0.4051388888888889,0.2591145833333333,4846.161301786618,206.34888888888887,402.223,{'derived_from': 'd2_capacity'}
test,tiny_large,homog,high,ff_only_cheap,1007,333,299,34,0.8978978978978979,0.9951388888888889,0.5945833333333332,30,0.4005555555555556,0.2552083333333333,6771.018293034422,147.6882732732733,280.405,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
test,tiny_large,homog,high,binpack,1008,333,301,32,0.9039039039039038,0.9944444444444446,0.6054166666666667,30,0.3890277777777778,0.24869791666666666,10484.94706376929,95.37482582582582,184.716,{}
test,tiny_large,homog,high,spread,1008,333,293,40,0.8798798798798799,0.9243055555555556,0.5808333333333333,30,0.48541666666666666,0.2903645833333333,7508.247911793916,133.18686486486484,213.289,{}
test,tiny_large,homog,high,tetris,1008,333,318,15,0.954954954954955,0.9739583333333334,0.615625,30,0.35833333333333334,0.18619791666666666,6396.347297686368,156.33922822822822,214.251,{}
test,tiny_large,homog,high,hybrid,1008,333,318,15,0.954954954954955,0.9864583333333333,0.620625,30,0.36583333333333334,0.2421875,5522.0219395735585,181.0930870870871,257.792,"{'family': 'hybrid', 'alpha': 0.1}"
test,tiny_large,homog,high,balance,1008,333,307,26,0.9219219219219219,0.9934027777777779,0.6185416666666667,30,0.37680555555555556,0.24088541666666666,9097.936085387055,109.91503903903904,207.078,"{'family': 'balance', 'lam': 0.8}"
test,tiny_large,homog,high,wmatch,1008,333,301,32,0.9039039039039038,0.9944444444444446,0.6054166666666667,30,0.3890277777777778,0.24869791666666666,6214.241054926575,160.9206966966967,311.522,"{'family': 'wmatch', 'lam': 0.8}"
test,tiny_large,homog,high,d1_cheap,1008,333,314,19,0.9429429429429429,0.9815972222222222,0.6214583333333333,30,0.3601388888888889,0.24348958333333334,4222.287378160382,236.83845045045044,346.228,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,tiny_large,homog,high,d1_cheap_nomad_ff,1008,333,301,32,0.9039039039039038,0.9944444444444446,0.6054166666666667,30,0.3890277777777778,0.24869791666666666,6596.788386260938,151.58891591591592,293.829,{'derived_from': 'd1_cheap'}
test,tiny_large,homog,high,d2_capacity,1008,333,315,18,0.9459459459459459,0.984375,0.621875,30,0.3625,0.2421875,3069.109912872025,325.8273663663664,463.156,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,tiny_large,homog,high,d2_capacity_nomad_ff,1008,333,301,32,0.9039039039039038,0.9944444444444446,0.6054166666666667,30,0.3890277777777778,0.24869791666666666,4763.500565247276,209.92964864864865,401.171,{'derived_from': 'd2_capacity'}
test,tiny_large,homog,high,ff_only_cheap,1008,333,301,32,0.9039039039039038,0.9944444444444446,0.6054166666666667,30,0.3890277777777778,0.24869791666666666,6633.592332284409,150.74788288288286,286.035,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
test,tiny_large,homog,high,binpack,1009,333,291,42,0.8738738738738738,0.996875,0.5831250000000001,30,0.41375,0.26171875,11246.791244862741,88.91424924924925,175.849,{}
test,tiny_large,homog,high,spread,1009,333,291,42,0.8738738738738738,0.959375,0.580625,30,0.44958333333333333,0.27734375,7789.184710012863,128.38314114114115,210.464,{}
test,tiny_large,homog,high,tetris,1009,333,313,20,0.93993993993994,0.9829861111111111,0.6060416666666666,30,0.37694444444444447,0.2526041666666667,6491.942690065707,154.0370960960961,216.235,{}
test,tiny_large,homog,high,hybrid,1009,333,308,25,0.924924924924925,0.9899305555555556,0.5977083333333333,30,0.3941666666666667,0.2552083333333333,5707.546646724648,175.20662762762763,262.23,"{'family': 'hybrid', 'alpha': 0.1}"
test,tiny_large,homog,high,balance,1009,333,299,34,0.8978978978978979,0.9951388888888889,0.5945833333333334,30,0.40249999999999997,0.2552083333333333,9622.979188819267,103.91792192192192,204.692,"{'family': 'balance', 'lam': 0.8}"
test,tiny_large,homog,high,wmatch,1009,333,291,42,0.8738738738738738,0.996875,0.5831250000000001,30,0.41375,0.26171875,6693.521019394709,149.3982012012012,306.623,"{'family': 'wmatch', 'lam': 0.8}"
test,tiny_large,homog,high,d1_cheap,1009,333,309,24,0.9279279279279279,0.9895833333333334,0.60625,30,0.38333333333333336,0.25,4519.0291431782325,221.28646846846846,323.916,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,tiny_large,homog,high,d1_cheap_nomad_ff,1009,333,298,35,0.8948948948948949,0.9934027777777779,0.5935416666666666,30,0.4018055555555556,0.2565104166666667,7057.093176538992,141.7014024024024,274.203,{'derived_from': 'd1_cheap'}
test,tiny_large,homog,high,d2_capacity,1009,333,310,23,0.9309309309309309,0.9913194444444444,0.6072916666666667,30,0.3840277777777778,0.24869791666666666,3285.92039651606,304.32873573573573,436.396,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,tiny_large,homog,high,d2_capacity_nomad_ff,1009,333,299,34,0.8978978978978979,0.9940972222222223,0.5952083333333333,30,0.4008333333333333,0.2552083333333333,5067.20467699644,197.34746546546546,386.814,{'derived_from': 'd2_capacity'}
test,tiny_large,homog,high,ff_only_cheap,1009,333,298,35,0.8948948948948949,0.9934027777777779,0.5935416666666666,30,0.4018055555555556,0.2565104166666667,6933.819153211604,144.22066366366366,275.646,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
test,tiny_large,homog,low,binpack,1000,121,121,0,1.0,0.3975694444444445,0.23854166666666668,13,0.15902777777777777,0.08802083333333334,6417.452415651073,155.8250743801653,200.676,{}
test,tiny_large,homog,low,spread,1000,121,121,0,1.0,0.3975694444444445,0.23854166666666668,30,0.21375,0.0,5579.460649677931,179.22879338842975,210.704,{}
test,tiny_large,homog,low,tetris,1000,121,121,0,1.0,0.3975694444444445,0.23854166666666668,30,0.1590277777777778,0.005989583333333334,5598.82511662561,178.60890082644627,217.968,{}
test,tiny_large,homog,low,hybrid,1000,121,121,0,1.0,0.3975694444444445,0.23854166666666668,30,0.15902777777777777,0.005208333333333333,4580.196245889463,218.33125619834712,258.313,"{'family': 'hybrid', 'alpha': 0.1}"
test,tiny_large,homog,low,balance,1000,121,121,0,1.0,0.3975694444444445,0.23854166666666668,13,0.15902777777777777,0.08802083333333334,5943.113986421311,168.26195867768593,217.677,"{'family': 'balance', 'lam': 0.8}"
test,tiny_large,homog,low,wmatch,1000,121,121,0,1.0,0.3975694444444445,0.23854166666666668,13,0.15902777777777777,0.08802083333333334,4091.2298267289784,244.42528099173555,306.774,"{'family': 'wmatch', 'lam': 0.8}"
test,tiny_large,homog,low,d1_cheap,1000,121,121,0,1.0,0.3975694444444445,0.23854166666666668,25,0.15902777777777777,0.005208333333333333,3617.4909334017525,276.43469421487606,315.089,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,tiny_large,homog,low,d1_cheap_nomad_ff,1000,121,121,0,1.0,0.3975694444444445,0.23854166666666668,13,0.15902777777777777,0.08802083333333334,4524.335146145934,221.02695041322315,264.245,{'derived_from': 'd1_cheap'}
test,tiny_large,homog,low,d2_capacity,1000,121,121,0,1.0,0.3975694444444445,0.23854166666666668,26,0.15902777777777777,0.005208333333333333,2686.1474068454622,372.28038842975207,422.0,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,tiny_large,homog,low,d2_capacity_nomad_ff,1000,121,121,0,1.0,0.3975694444444445,0.23854166666666668,13,0.15902777777777777,0.08802083333333334,3320.505753091802,301.15894214876033,364.602,{'derived_from': 'd2_capacity'}
test,tiny_large,homog,low,ff_only_cheap,1000,121,121,0,1.0,0.3975694444444445,0.23854166666666668,13,0.15902777777777777,0.08802083333333334,4812.997160729444,207.77074380165288,258.374,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
