split,family,cluster_config,load,policy,seed,submitted,placed,rejected,admission_rate,mean_cpu_util,mean_ram_util,active_nodes,free_imbalance,stranded_frac,decisions_per_sec,mean_latency_us,p95_latency_us,params
tune,drift,hetero,high,d_cheap_a0.8_b0.0_g0.2,0,255,179,76,0.7019607843137254,0.9418752193849527,0.4022465053913621,30,0.6396726954222314,0.3853034765609233,10449.05832061997,95.70240392156862,244.748,"{'family': 'd_cheap', 'alpha': 0.8, 'beta': 0.0, 'gamma': 0.2}"
tune,drift,hetero,high,d_cheap_a0.8_b0.2_g0.0,0,255,185,70,0.7254901960784313,0.951349733780247,0.4036726577337913,30,0.6244365743440999,0.3680687144498208,11609.233738673143,86.1383294117647,222.066,"{'family': 'd_cheap', 'alpha': 0.8, 'beta': 0.2, 'gamma': 0.0}"
tune,drift,hetero,high,d_capacity_a0.0_b0.4_g0.6,0,255,208,47,0.8156862745098039,0.9912485338514311,0.5036074584963297,30,0.48764107535510137,0.30392175270321853,4893.248976279544,204.36319607843137,415.307,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.4, 'gamma': 0.6}"
tune,drift,hetero,high,d_capacity_a0.0_b0.6_g0.4,0,255,208,47,0.8156862745098039,0.9886720506494753,0.5283632706744714,30,0.46030877997500386,0.3079492064002105,4092.2516120422224,244.36425098039214,430.986,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.6, 'gamma': 0.4}"
tune,drift,hetero,high,d_capacity_a0.0_b0.8_g0.2,0,255,208,47,0.8156862745098039,0.9918119322699938,0.5527182117440844,30,0.4390937205259094,0.30190802585472254,3933.4951784064506,254.2268274509804,458.187,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
tune,drift,hetero,high,d_capacity_a0.0_b1.0_g0.0,0,255,210,45,0.8235294117647058,0.9904480416857518,0.5429651225350074,30,0.4474829191507444,0.3052642372688825,6865.1203346560405,145.66387058823528,250.258,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 1.0, 'gamma': 0.0}"
tune,drift,hetero,high,d_capacity_a0.2_b0.2_g0.6,0,255,186,69,0.7294117647058823,0.9509778171385663,0.40933764591152244,30,0.6186486194532199,0.36615215956977487,6360.119546303491,157.22974901960785,407.332,"{'family': 'd_capacity', 'alpha': 0.2, 'beta': 0.2, 'gamma': 0.6}"
tune,drift,hetero,high,d_capacity_a0.2_b0.4_g0.4,0,255,190,65,0.7450980392156863,0.9638183482305478,0.43402169886962777,30,0.5811440804755434,0.3582923776126104,5780.381805779035,172.99895294117647,423.112,"{'family': 'd_capacity', 'alpha': 0.2, 'beta': 0.4, 'gamma': 0.4}"
tune,drift,hetero,high,d_capacity_a0.2_b0.6_g0.2,0,255,211,44,0.8274509803921568,0.9896371565531827,0.5266884273418294,30,0.46294872921135327,0.3059354795517145,4259.012852013884,234.79619215686276,419.786,"{'family': 'd_capacity', 'alpha': 0.2, 'beta': 0.6, 'gamma': 0.2}"
tune,drift,hetero,high,d_capacity_a0.2_b0.8_g0.0,0,255,206,49,0.807843137254902,0.9904629343845447,0.5423802071865732,30,0.4480827271979715,0.3045929949860505,7397.971957682672,135.17218039215686,245.068,"{'family': 'd_capacity', 'alpha': 0.2, 'beta': 0.8, 'gamma': 0.0}"
tune,drift,hetero,high,d_capacity_a0.4_b0.0_g0.6,0,255,179,76,0.7019607843137254,0.9380486331649693,0.4001857978474515,30,0.6460209510253884,0.3979197090668491,7403.983186163924,135.06243529411762,361.586,"{'family': 'd_capacity', 'alpha': 0.4, 'beta': 0.0, 'gamma': 0.6}"
tune,drift,hetero,high,d_capacity_a0.4_b0.2_g0.4,0,255,189,66,0.7411764705882353,0.9546373069099431,0.41887054417058617,30,0.6051309527652615,0.3634671904384469,6392.4706222105015,156.43403921568625,403.475,"{'family': 'd_capacity', 'alpha': 0.4, 'beta': 0.2, 'gamma': 0.4}"
tune,drift,hetero,high,d_capacity_a0.4_b0.4_g0.2,0,255,187,68,0.7333333333333333,0.9515241956422088,0.4121211088338666,30,0.6166292564756641,0.3701555764996159,6244.791109533342,160.13345882352942,428.351,"{'family': 'd_capacity', 'alpha': 0.4, 'beta': 0.4, 'gamma': 0.2}"
tune,drift,hetero,high,d_capacity_a0.4_b0.6_g0.0,0,255,207,48,0.8117647058823529,0.9914744453939293,0.5175006551592649,30,0.47397379023466435,0.30325051042038653,8422.277538419954,118.73272941176471,232.625,"{'family': 'd_capacity', 'alpha': 0.4, 'beta': 0.6, 'gamma': 0.0}"
tune,drift,hetero,high,d_capacity_a0.6_b0.0_g0.4,0,255,180,75,0.7058823529411765,0.9386346168186174,0.402585115643041,30,0.6442076168834469,0.3965772245011851,7348.941004632512,136.0740274509804,372.076,"{'family': 'd_capacity', 'alpha': 0.6, 'beta': 0.0, 'gamma': 0.4}"
tune,drift,hetero,high,d_capacity_a0.6_b0.2_g0.2,0,255,184,71,0.7215686274509804,0.9447068914831697,0.3970366129898259,30,0.6376706339382868,0.3925257340370422,6471.780132665402,154.51699215686276,402.824,"{'family': 'd_capacity', 'alpha': 0.6, 'beta': 0.2, 'gamma': 0.2}"
tune,drift,hetero,high,d_capacity_a0.6_b0.4_g0.0,0,255,187,68,0.7333333333333333,0.9578822061580617,0.419545581046655,30,0.6027132721758286,0.36545688051979197,10980.816427576972,91.06790980392158,227.516,"{'family': 'd_capacity', 'alpha': 0.6, 'beta': 0.4, 'gamma': 0.0}"
tune,drift,hetero,high,d_capacity_a0.8_b0.0_g0.2,0,255,179,76,0.7019607843137254,0.9418351863913486,0.4038048755262184,30,0.638074292293771,0.3853034765609233,7376.6788525544225,135.56236078431374,361.496,"{'family': 'd_capacity', 'alpha': 0.8, 'beta': 0.0, 'gamma': 0.2}"
tune,drift,hetero,high,d_capacity_a0.8_b0.2_g0.0,0,255,185,70,0.7254901960784313,0.951349733780247,0.4036726577337913,30,0.6244365743440999,0.3680687144498208,11578.561607551146,86.3665137254902,221.404,"{'family': 'd_capacity', 'alpha': 0.8, 'beta': 0.2, 'gamma': 0.0}"
tune,drift,hetero,high,binpack,1,250,184,66,0.736,0.9452860590025389,0.38178318861598454,30,0.6526054283817262,0.41754648171425335,15040.428370651745,66.48746799999999,164.618,{}
tune,drift,hetero,high,hybrid_a0.1,1,250,209,41,0.836,0.9904979940709393,0.5305492182403246,30,0.4599487758306146,0.33625914901752285,6884.25748477815,145.258948,249.757,"{'family': 'hybrid', 'alpha': 0.1}"
tune,drift,hetero,high,hybrid_a0.2,1,250,211,39,0.844,0.9919765587770911,0.5125825730147182,30,0.4793939857623729,0.3356147404243361,7165.334798118842,139.56082,247.163,"{'family': 'hybrid', 'alpha': 0.2}"
tune,drift,hetero,high,hybrid_a0.3,1,250,207,43,0.828,0.9905287430299972,0.5027368944678294,30,0.4877918485621676,0.34077000916983097,7304.025686797535,136.9108,241.132,"{'family': 'hybrid', 'alpha': 0.3}"
tune,drift,hetero,high,hybrid_a0.4,1,250,210,40,0.84,0.9904151296197073,0.4798844832163027,30,0.5113562927764878,0.33883678339027035,7735.746646994767,129.270004,236.693,"{'family': 'hybrid', 'alpha': 0.4}"
tune,drift,hetero,high,hybrid_a0.5,1,250,189,61,0.756,0.9625197688806711,0.41271090856930376,30,0.6069179466765254,0.39103387943840695,9726.995150664929,102.806672,230.151,"{'family': 'hybrid', 'alpha': 0.5}"
tune,drift,hetero,high,hybrid_a0.6,1,250,189,61,0.756,0.9562077909170755,0.4034133450679885,30,0.6219503703389729,0.39693778852311257,10535.218603678983,94.91972,237.915,"{'family': 'hybrid', 'alpha': 0.6}"
tune,drift,hetero,high,hybrid_a0.7,1,250,187,63,0.748,0.9502030912975695,0.391559345524445,30,0.6354159596008443,0.4047625415965397,10608.262495599693,94.266144,231.624,"{'family': 'hybrid', 'alpha': 0.7}"
tune,drift,hetero,high,hybrid_a0.8,1,250,184,66,0.736,0.9504853564747344,0.38927651089709364,30,0.6417096549282681,0.4098135785960108,11100.419187349857,90.086688,222.477,"{'family': 'hybrid', 'alpha': 0.8}"
tune,drift,hetero,high,hybrid_a0.9,1,250,184,66,0.736,0.950132181423958,0.39053204598813096,30,0.6401009447864544,0.4098135785960108,11097.778486654544,90.10812399999999,228.538,"{'family': 'hybrid', 'alpha': 0.9}"
tune,drift,hetero,high,balance_l0.05,1,250,187,63,0.748,0.9523263942229628,0.39257572735110824,30,0.6370903965802792,0.40788035281645024,13285.800635826534,75.268328,194.975,"{'family': 'balance', 'lam': 0.05}"
tune,drift,hetero,high,balance_l0.1,1,250,188,62,0.752,0.9532955876720527,0.3948628538341962,30,0.6357724635462811,0.4065915356300765,12863.153845686815,77.741432,193.042,"{'family': 'balance', 'lam': 0.1}"
tune,drift,hetero,high,balance_l0.2,1,250,186,64,0.744,0.9491377403951496,0.39002280475320494,30,0.6409999957659792,0.4047625415965397,13014.084988013507,76.839824,197.861,"{'family': 'balance', 'lam': 0.2}"
tune,drift,hetero,high,balance_l0.4,1,250,188,62,0.752,0.9518173565388253,0.3948674664537867,30,0.6332406338998235,0.39082492367337107,12631.131353256971,79.169472,193.311,"{'family': 'balance', 'lam': 0.4}"
tune,drift,hetero,high,balance_l0.8,1,250,209,41,0.836,0.9873488012128716,0.4765617063734473,30,0.5107870948394244,0.34012560057664415,9490.85114218787,105.364628,192.31,"{'family': 'balance', 'lam': 0.8}"
tune,drift,hetero,high,wmatch_l0.05,1,250,184,66,0.736,0.9452860590025389,0.38178318861598454,30,0.6526054283817262,0.41754648171425335,8982.191906326518,111.33139999999999,288.73,"{'family': 'wmatch', 'lam': 0.05}"
tune,drift,hetero,high,wmatch_l0.1,1,250,184,66,0.736,0.9452860590025389,0.38178318861598454,30,0.6526054283817262,0.41754648171425335,9004.055967050917,111.06106,282.799,"{'family': 'wmatch', 'lam': 0.1}"
tune,drift,hetero,high,wmatch_l0.2,1,250,184,66,0.736,0.9452860590025389,0.38178318861598454,30,0.6526054283817262,0.41754648171425335,9104.832863493608,109.83178,284.382,"{'family': 'wmatch', 'lam': 0.2}"
tune,drift,hetero,high,wmatch_l0.4,1,250,183,67,0.732,0.9463368311922324,0.38378548533822854,30,0.6497308104480235,0.4169020731210665,9248.88304014189,108.12116400000001,283.761,"{'family': 'wmatch', 'lam': 0.4}"
tune,drift,hetero,high,wmatch_l0.8,1,250,185,65,0.74,0.9482806847877241,0.38482227409222286,30,0.6447317927782554,0.3972690096052398,9160.707016038932,109.16188000000001,277.81,"{'family': 'wmatch', 'lam': 0.8}"
tune,drift,hetero,high,d_cheap_a0.0_b0.4_g0.6,1,250,206,44,0.824,0.9840467323004543,0.45818266998577817,30,0.5393852221582962,0.3500311006013898,6465.691424876747,154.6625,307.816,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.4, 'gamma': 0.6}"
tune,drift,hetero,high,d_cheap_a0.0_b0.6_g0.4,1,250,207,43,0.828,0.9813642225571985,0.48524412582315196,30,0.49612009673404656,0.34850291228807345,5497.071237403708,181.915052,319.558,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.6, 'gamma': 0.4}"
tune,drift,hetero,high,d_cheap_a0.0_b0.8_g0.2,1,250,208,42,0.832,0.9884769922026208,0.5243312920548505,30,0.46414570014777023,0.33561474042433603,5106.664849238691,195.82252400000002,337.472,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
tune,drift,hetero,high,d_cheap_a0.0_b1.0_g0.0,1,250,209,41,0.836,0.9866940621171175,0.5192121436248924,30,0.4674819184922251,0.3401256005766441,6618.473589378251,151.09224,259.235,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 1.0, 'gamma': 0.0}"
tune,drift,hetero,high,d_cheap_a0.2_b0.2_g0.6,1,250,188,62,0.752,0.9514581382505297,0.3914575043543097,30,0.6361898429356192,0.39662460101205294,8401.637526203027,119.024416,302.696,"{'family': 'd_cheap', 'alpha': 0.2, 'beta': 0.2, 'gamma': 0.6}"
tune,drift,hetero,high,d_cheap_a0.2_b0.4_g0.4,1,250,203,47,0.812,0.9738446708015189,0.4393400766834864,30,0.571628607012035,0.3610902784315904,7176.53601122617,139.342992,303.258,"{'family': 'd_cheap', 'alpha': 0.2, 'beta': 0.4, 'gamma': 0.4}"
tune,drift,hetero,high,d_cheap_a0.2_b0.6_g0.2,1,250,209,41,0.836,0.9874269639405742,0.48638017951280926,30,0.5010467844277648,0.3401256005766441,5871.566665979301,170.312296,310.191,"{'family': 'd_cheap', 'alpha': 0.2, 'beta': 0.6, 'gamma': 0.2}"
tune,drift,hetero,high,d_cheap_a0.2_b0.8_g0.0,1,250,211,39,0.844,0.9919765587770911,0.5125825730147182,30,0.4793939857623729,0.3356147404243361,7226.922564478676,138.371484,246.381,"{'family': 'd_cheap', 'alpha': 0.2, 'beta': 0.8, 'gamma': 0.0}"
tune,drift,hetero,high,d_cheap_a0.4_b0.0_g0.6,1,250,184,66,0.736,0.9461806481393122,0.3858914963127598,30,0.6493615841143527,0.41754648171425335,9893.897448011625,101.07240399999999,255.558,"{'family': 'd_cheap', 'alpha': 0.4, 'beta': 0.0, 'gamma': 0.6}"
tune,drift,hetero,high,d_cheap_a0.4_b0.2_g0.4,1,250,187,63,0.748,0.9527072094661532,0.3887258105884478,30,0.6413211285861299,0.40788035281645024,8493.181232461156,117.741512,297.236,"{'family': 'd_cheap', 'alpha': 0.4, 'beta': 0.2, 'gamma': 0.4}"
tune,drift,hetero,high,d_cheap_a0.4_b0.4_g0.2,1,250,189,61,0.756,0.9576636550447666,0.4025190001820848,30,0.623019005664114,0.4026332341157706,8077.838569436762,123.795492,298.338,"{'family': 'd_cheap', 'alpha': 0.4, 'beta': 0.4, 'gamma': 0.2}"
tune,drift,hetero,high,d_cheap_a0.4_b0.6_g0.0,1,250,210,40,0.84,0.9904151296197073,0.4798844832163027,30,0.5113562927764878,0.33883678339027035,7967.185140269147,125.514844,238.266,"{'family': 'd_cheap', 'alpha': 0.4, 'beta': 0.6, 'gamma': 0.0}"
tune,drift,hetero,high,d_cheap_a0.6_b0.0_g0.4,1,250,184,66,0.736,0.9452374641674914,0.3836476650140636,30,0.6506923571485996,0.41754648171425335,9901.926174169415,100.990452,256.36,"{'family': 'd_cheap', 'alpha': 0.6, 'beta': 0.0, 'gamma': 0.4}"
tune,drift,hetero,high,d_cheap_a0.6_b0.2_g0.2,1,250,186,64,0.744,0.9519969861337534,0.38920760073501115,30,0.6401291151071667,0.40916917000282393,8559.863852968656,116.824288,292.387,"{'family': 'd_cheap', 'alpha': 0.6, 'beta': 0.2, 'gamma': 0.2}"
tune,drift,hetero,high,d_cheap_a0.6_b0.4_g0.0,1,250,189,61,0.756,0.9562077909170755,0.4034133450679885,30,0.6219503703389729,0.39693778852311257,10716.890071671562,93.310652,227.004,"{'family': 'd_cheap', 'alpha': 0.6, 'beta': 0.4, 'gamma': 0.0}"
tune,drift,hetero,high,d_cheap_a0.8_b0.0_g0.2,1,250,184,66,0.736,0.9452374641674914,0.3836476650140636,30,0.6506923571485996,0.41754648171425335,9800.300453691189,102.03768799999999,262.431,"{'family': 'd_cheap', 'alpha': 0.8, 'beta': 0.0, 'gamma': 0.2}"
tune,drift,hetero,high,d_cheap_a0.8_b0.2_g0.0,1,250,184,66,0.736,0.9504853564747344,0.38927651089709364,30,0.6417096549282681,0.4098135785960108,11133.392245307286,89.819884,227.094,"{'family': 'd_cheap', 'alpha': 0.8, 'beta': 0.2, 'gamma': 0.0}"
tune,drift,hetero,high,d_capacity_a0.0_b0.4_g0.6,1,250,212,38,0.848,0.9918131356536856,0.4861656024413382,30,0.5056475332123473,0.33239269745840166,4398.059266628191,227.373016,434.774,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.4, 'gamma': 0.6}"
tune,drift,hetero,high,d_capacity_a0.0_b0.6_g0.4,1,250,210,40,0.84,0.9877700837408894,0.5066989888648338,30,0.4810710948760556,0.33883678339027035,3888.216210203563,257.187344,444.011,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.6, 'gamma': 0.4}"
tune,drift,hetero,high,d_capacity_a0.0_b0.8_g0.2,1,250,207,43,0.828,0.9909583199890898,0.5177500762662409,30,0.4732082437228489,0.3369035576107097,3731.198657866948,268.010388,454.55,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
tune,drift,hetero,high,d_capacity_a0.0_b1.0_g0.0,1,250,209,41,0.836,0.9866940621171175,0.5192121436248924,30,0.4674819184922251,0.3401256005766441,6626.198440754789,150.91609599999998,263.854,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 1.0, 'gamma': 0.0}"
tune,drift,hetero,high,d_capacity_a0.2_b0.2_g0.6,1,250,192,58,0.768,0.9571161322973725,0.39993670530278025,30,0.6244122580833257,0.39693778852311257,5863.4783354326155,170.54723199999998,431.757,"{'family': 'd_capacity', 'alpha': 0.2, 'beta': 0.2, 'gamma': 0.6}"
tune,drift,hetero,high,d_capacity_a0.2_b0.4_g0.4,1,250,196,54,0.784,0.9711976506824105,0.4289892541207814,30,0.5839190299601859,0.37398354159701463,5279.660780527733,189.40610800000002,431.688,"{'family': 'd_capacity', 'alpha': 0.2, 'beta': 0.4, 'gamma': 0.4}"
tune,drift,hetero,high,d_capacity_a0.2_b0.6_g0.2,1,250,208,42,0.832,0.99071728364783,0.4923846507035971,30,0.4983326329442328,0.3394811919834572,4169.442264382066,239.840232,450.924,"{'family': 'd_capacity', 'alpha': 0.2, 'beta': 0.6, 'gamma': 0.2}"
tune,drift,hetero,high,d_capacity_a0.2_b0.8_g0.0,1,250,211,39,0.844,0.9919765587770911,0.5125825730147182,30,0.4793939857623729,0.3356147404243361,7138.972521951984,140.07618,253.234,"{'family': 'd_capacity', 'alpha': 0.2, 'beta': 0.8, 'gamma': 0.0}"
tune,drift,hetero,high,d_capacity_a0.4_b0.0_g0.6,1,250,189,61,0.756,0.9568028377109459,0.40324883687158924,30,0.621771177727233,0.4045664598953313,6879.820191221024,145.352636,385.04,"{'family': 'd_capacity', 'alpha': 0.4, 'beta': 0.0, 'gamma': 0.6}"
