split,family,cluster_config,load,policy,seed,submitted,placed,rejected,admission_rate,mean_cpu_util,mean_ram_util,active_nodes,free_imbalance,stranded_frac,decisions_per_sec,mean_latency_us,p95_latency_us,params
test,ram_heavy,homog,high,balance,1001,285,257,28,0.9017543859649123,0.5680555555555556,0.9852083333333332,30,0.41715277777777776,0.17122395833333334,9447.528113937586,105.84779298245614,205.093,"{'family': 'balance', 'lam': 0.8}"
test,ram_heavy,homog,high,wmatch,1001,285,256,29,0.8982456140350877,0.5699652777777777,0.9851041666666667,30,0.41513888888888884,0.17057291666666666,6483.194536100133,154.24494736842104,308.427,"{'family': 'wmatch', 'lam': 0.8}"
test,ram_heavy,homog,high,d1_cheap,1001,285,259,26,0.9087719298245615,0.5730902777777778,0.9738541666666667,30,0.40076388888888886,0.11497395833333333,4062.3008715345813,246.16591228070175,367.588,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,ram_heavy,homog,high,d1_cheap_nomad_ff,1001,285,257,28,0.9017543859649123,0.5680555555555556,0.9852083333333332,30,0.41715277777777776,0.17122395833333334,6806.7282765535965,146.9134596491228,275.836,{'derived_from': 'd1_cheap'}
test,ram_heavy,homog,high,d2_capacity,1001,285,260,25,0.9122807017543859,0.5727430555555556,0.9730208333333333,30,0.4002777777777778,0.10768229166666667,2965.4693877092345,337.2147438596491,476.912,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,ram_heavy,homog,high,d2_capacity_nomad_ff,1001,285,257,28,0.9017543859649123,0.5680555555555556,0.9852083333333332,30,0.41715277777777776,0.17122395833333334,5004.282260904524,199.82885614035087,392.594,{'derived_from': 'd2_capacity'}
test,ram_heavy,homog,high,ff_only_cheap,1001,285,257,28,0.9017543859649123,0.5680555555555556,0.9852083333333332,30,0.41715277777777776,0.17122395833333334,6630.539763626143,150.81728421052634,298.95,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
test,ram_heavy,homog,high,binpack,1002,285,260,25,0.9122807017543859,0.5649305555555556,0.9839583333333334,30,0.4190277777777778,0.17317708333333334,10708.697867428575,93.3820350877193,182.431,{}
test,ram_heavy,homog,high,spread,1002,285,258,27,0.9052631578947369,0.5630208333333333,0.9684375000000001,30,0.4144444444444444,0.141796875,6927.148852616231,144.35953684210526,239.589,{}
test,ram_heavy,homog,high,tetris,1002,285,256,29,0.8982456140350877,0.5574652777777778,0.9551041666666666,30,0.39763888888888893,0.0921875,6766.104343252593,147.79553333333334,229.93,{}
test,ram_heavy,homog,high,hybrid,1002,285,258,27,0.9052631578947369,0.5635416666666667,0.965,30,0.4014583333333333,0.09361979166666666,5333.160875752173,187.50606315789474,285.734,"{'family': 'hybrid', 'alpha': 0.1}"
test,ram_heavy,homog,high,balance,1002,285,260,25,0.9122807017543859,0.5649305555555556,0.9839583333333334,30,0.4190277777777778,0.16458333333333333,9407.841412710515,106.29430877192982,206.456,"{'family': 'balance', 'lam': 0.8}"
test,ram_heavy,homog,high,wmatch,1002,285,259,26,0.9087719298245615,0.5631944444444444,0.9829166666666667,30,0.4197222222222222,0.17447916666666666,6491.169140189301,154.05545263157896,312.645,"{'family': 'wmatch', 'lam': 0.8}"
test,ram_heavy,homog,high,d1_cheap,1002,285,259,26,0.9087719298245615,0.5678819444444444,0.9707291666666666,30,0.4028472222222222,0.09830729166666667,3825.5318546332796,261.40156140350877,376.344,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,ram_heavy,homog,high,d1_cheap_nomad_ff,1002,285,259,26,0.9087719298245615,0.5631944444444444,0.9797916666666667,30,0.4179861111111111,0.17643229166666666,6664.922561667898,150.03925263157893,298.338,{'derived_from': 'd1_cheap'}
test,ram_heavy,homog,high,d2_capacity,1002,285,260,25,0.9122807017543859,0.5696180555555556,0.9717708333333334,30,0.40215277777777775,0.1109375,2811.6063623633204,355.6685649122807,504.253,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,ram_heavy,homog,high,d2_capacity_nomad_ff,1002,285,259,26,0.9087719298245615,0.5631944444444444,0.9829166666666667,30,0.4197222222222222,0.17447916666666666,4917.535856946018,203.35388070175438,395.1,{'derived_from': 'd2_capacity'}
test,ram_heavy,homog,high,ff_only_cheap,1002,285,259,26,0.9087719298245615,0.5631944444444444,0.9797916666666667,30,0.4179861111111111,0.17643229166666666,6518.016552468729,153.4209052631579,302.556,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
test,ram_heavy,homog,high,binpack,1003,285,255,30,0.8947368421052632,0.5817708333333333,0.9853124999999999,30,0.40354166666666663,0.166015625,10604.312219378737,94.3012596491228,188.423,{}
test,ram_heavy,homog,high,spread,1003,285,255,30,0.8947368421052632,0.5786458333333333,0.9559375,30,0.3997916666666666,0.15338541666666666,6893.193283640102,145.07064561403507,251.49,{}
test,ram_heavy,homog,high,tetris,1003,285,259,26,0.9087719298245615,0.5855902777777777,0.9726041666666666,30,0.3870138888888889,0.12096354166666666,6743.319038916617,148.29492631578947,242.012,{}
test,ram_heavy,homog,high,hybrid,1003,285,260,25,0.9122807017543859,0.5847222222222223,0.9783333333333334,30,0.39402777777777775,0.11770833333333333,5460.415741110232,183.1362385964912,291.345,"{'family': 'hybrid', 'alpha': 0.1}"
test,ram_heavy,homog,high,balance,1003,285,257,28,0.9017543859649123,0.5852430555555556,0.9873958333333334,30,0.40215277777777775,0.16341145833333334,9284.849607915461,107.70233684210525,204.292,"{'family': 'balance', 'lam': 0.8}"
test,ram_heavy,homog,high,wmatch,1003,285,255,30,0.8947368421052632,0.5817708333333333,0.9853124999999999,30,0.40354166666666663,0.166015625,6412.318563446248,155.94983157894737,302.416,"{'family': 'wmatch', 'lam': 0.8}"
test,ram_heavy,homog,high,d1_cheap,1003,285,260,25,0.9122807017543859,0.5847222222222223,0.9783333333333334,30,0.39361111111111113,0.12565104166666666,4020.7940230177337,248.70709473684212,386.894,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,ram_heavy,homog,high,d1_cheap_nomad_ff,1003,285,255,30,0.8947368421052632,0.5817708333333333,0.9853124999999999,30,0.40354166666666663,0.166015625,6636.474201929048,150.68242105263158,304.519,{'derived_from': 'd1_cheap'}
test,ram_heavy,homog,high,d2_capacity,1003,285,260,25,0.9122807017543859,0.5873263888888889,0.9767708333333333,30,0.3894444444444444,0.11770833333333333,2993.2192870573863,334.08845263157895,484.667,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,ram_heavy,homog,high,d2_capacity_nomad_ff,1003,285,255,30,0.8947368421052632,0.5817708333333333,0.9853124999999999,30,0.40354166666666663,0.166015625,4949.323185264228,202.04782807017543,387.294,{'derived_from': 'd2_capacity'}
test,ram_heavy,homog,high,ff_only_cheap,1003,285,255,30,0.8947368421052632,0.5817708333333333,0.9853124999999999,30,0.40354166666666663,0.166015625,6765.818269456571,147.80178245614036,290.293,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
test,ram_heavy,homog,high,binpack,1004,285,258,27,0.9052631578947369,0.58125,0.98875,30,0.4075,0.1640625,10798.534991174944,92.60515438596491,177.532,{}
test,ram_heavy,homog,high,spread,1004,285,256,29,0.8982456140350877,0.5746527777777778,0.9697916666666667,30,0.4240277777777778,0.16236979166666668,7153.5575382093475,139.79058596491228,224.05,{}
test,ram_heavy,homog,high,tetris,1004,285,263,22,0.9228070175438596,0.5821180555555556,0.9798958333333334,30,0.39777777777777773,0.12864583333333332,6670.9968067927875,149.9026350877193,234.399,{}
test,ram_heavy,homog,high,hybrid,1004,285,264,21,0.9263157894736842,0.5864583333333333,0.9825,30,0.3960416666666667,0.14283854166666668,5450.850977291678,183.45759298245613,274.654,"{'family': 'hybrid', 'alpha': 0.1}"
test,ram_heavy,homog,high,balance,1004,285,257,28,0.9017543859649123,0.5805555555555556,0.9870833333333333,30,0.40652777777777777,0.16536458333333334,9551.44055664321,104.69624912280702,203.761,"{'family': 'balance', 'lam': 0.8}"
test,ram_heavy,homog,high,wmatch,1004,285,256,29,0.8982456140350877,0.579861111111111,0.9854166666666667,30,0.40555555555555556,0.16666666666666666,6400.446423277826,156.23910175438598,310.22,"{'family': 'wmatch', 'lam': 0.8}"
test,ram_heavy,homog,high,d1_cheap,1004,285,264,21,0.9263157894736842,0.5864583333333333,0.9825,30,0.3960416666666667,0.15143229166666666,3978.6663630409084,251.34050175438597,370.944,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,ram_heavy,homog,high,d1_cheap_nomad_ff,1004,285,258,27,0.9052631578947369,0.58125,0.98875,30,0.4075,0.1640625,6900.553627785687,144.91590877192982,282.198,{'derived_from': 'd1_cheap'}
test,ram_heavy,homog,high,d2_capacity,1004,285,263,22,0.9228070175438596,0.5847222222222223,0.9783333333333334,30,0.39361111111111113,0.10104166666666667,2969.9193438683287,336.7094807017544,482.813,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,ram_heavy,homog,high,d2_capacity_nomad_ff,1004,285,258,27,0.9052631578947369,0.58125,0.98875,30,0.4075,0.1640625,5010.306904503533,199.58857192982458,391.693,{'derived_from': 'd2_capacity'}
test,ram_heavy,homog,high,ff_only_cheap,1004,285,258,27,0.9052631578947369,0.58125,0.98875,30,0.4075,0.1640625,6877.295795170676,145.4059894736842,283.149,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
test,ram_heavy,homog,high,binpack,1005,285,256,29,0.8982456140350877,0.5824652777777778,0.9838541666666667,30,0.4018055555555556,0.16666666666666666,10696.14850457523,93.49159649122808,191.208,{}
test,ram_heavy,homog,high,spread,1005,285,259,26,0.9087719298245615,0.5772569444444444,0.9651041666666667,30,0.4182638888888889,0.16953125,7043.5635508487085,141.9735894736842,222.817,{}
test,ram_heavy,homog,high,tetris,1005,285,260,25,0.9122807017543859,0.577951388888889,0.9667708333333334,30,0.38881944444444444,0.12473958333333333,6573.59289476259,152.1238105263158,225.913,{}
test,ram_heavy,homog,high,hybrid,1005,285,264,21,0.9263157894736842,0.5885416666666666,0.9875,30,0.39895833333333325,0.153515625,5416.587872734892,184.6180701754386,273.612,"{'family': 'hybrid', 'alpha': 0.1}"
test,ram_heavy,homog,high,balance,1005,285,256,29,0.8982456140350877,0.5814236111111111,0.9844791666666667,30,0.4034722222222222,0.16666666666666666,9438.646282193402,105.94739649122806,213.74,"{'family': 'balance', 'lam': 0.8}"
test,ram_heavy,homog,high,wmatch,1005,285,256,29,0.8982456140350877,0.5824652777777778,0.9838541666666667,30,0.4018055555555556,0.16666666666666666,6458.016390128361,154.8463087719298,300.262,"{'family': 'wmatch', 'lam': 0.8}"
test,ram_heavy,homog,high,d1_cheap,1005,285,263,22,0.9228070175438596,0.584201388888889,0.9848958333333333,30,0.4006944444444444,0.14817708333333332,4075.2524972825577,245.38356842105262,357.378,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,ram_heavy,homog,high,d1_cheap_nomad_ff,1005,285,256,29,0.8982456140350877,0.5824652777777778,0.9838541666666667,30,0.4018055555555556,0.16666666666666666,6843.134374523832,146.13186666666667,266.378,{'derived_from': 'd1_cheap'}
test,ram_heavy,homog,high,d2_capacity,1005,285,262,23,0.9192982456140351,0.579861111111111,0.9791666666666666,30,0.3993055555555555,0.13619791666666667,2978.1400445381364,335.7800456140351,472.434,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,ram_heavy,homog,high,d2_capacity_nomad_ff,1005,285,255,30,0.8947368421052632,0.5796875,0.9834375000000001,30,0.4041666666666667,0.16796875,4973.596658692391,201.0617403508772,385.241,{'derived_from': 'd2_capacity'}
test,ram_heavy,homog,high,ff_only_cheap,1005,285,256,29,0.8982456140350877,0.5824652777777778,0.9838541666666667,30,0.4018055555555556,0.16666666666666666,6730.863199432925,148.5693543859649,278.841,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
test,ram_heavy,homog,high,binpack,1006,285,257,28,0.9017543859649123,0.5909722222222222,0.9839583333333334,30,0.39368055555555553,0.16341145833333334,10659.879851559115,93.80968771929825,179.035,{}
test,ram_heavy,homog,high,spread,1006,285,260,25,0.9122807017543859,0.585763888888889,0.9808333333333333,30,0.3954861111111111,0.16731770833333334,7028.810378529307,142.27158596491228,216.665,{}
test,ram_heavy,homog,high,tetris,1006,285,261,24,0.9157894736842105,0.5895833333333333,0.9774999999999999,30,0.38791666666666663,0.15078125,6619.230243444141,151.07496842105263,226.184,{}
test,ram_heavy,homog,high,hybrid,1006,285,260,25,0.9122807017543859,0.5868055555555556,0.9708333333333333,30,0.3844444444444444,0.12161458333333333,5366.728924488317,186.33324210526317,279.092,"{'family': 'hybrid', 'alpha': 0.1}"
test,ram_heavy,homog,high,balance,1006,285,260,25,0.9122807017543859,0.5930555555555556,0.9858333333333333,30,0.3927777777777778,0.16145833333333334,9379.96551924675,106.61019999999999,195.216,"{'family': 'balance', 'lam': 0.8}"
test,ram_heavy,homog,high,wmatch,1006,285,260,25,0.9122807017543859,0.5930555555555556,0.9858333333333333,30,0.3927777777777778,0.16145833333333334,6374.258338267979,156.88099649122805,313.096,"{'family': 'wmatch', 'lam': 0.8}"
test,ram_heavy,homog,high,d1_cheap,1006,285,261,24,0.9157894736842105,0.5895833333333333,0.9774999999999999,30,0.38791666666666663,0.13294270833333333,3997.4267231707377,250.16093333333333,365.183,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,ram_heavy,homog,high,d1_cheap_nomad_ff,1006,285,259,26,0.9087719298245615,0.5923611111111111,0.9841666666666666,30,0.3918055555555556,0.16276041666666666,6835.435733485066,146.29645263157894,274.674,{'derived_from': 'd1_cheap'}
test,ram_heavy,homog,high,d2_capacity,1006,285,261,24,0.9157894736842105,0.5895833333333333,0.9774999999999999,30,0.38791666666666663,0.1421875,3019.4889257542,331.18187368421053,466.613,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,ram_heavy,homog,high,d2_capacity_nomad_ff,1006,285,260,25,0.9122807017543859,0.5930555555555556,0.9858333333333333,30,0.3927777777777778,0.16145833333333334,4953.860869687647,201.8627543859649,383.547,{'derived_from': 'd2_capacity'}
test,ram_heavy,homog,high,ff_only_cheap,1006,285,259,26,0.9087719298245615,0.5923611111111111,0.9841666666666666,30,0.3918055555555556,0.16276041666666666,6698.796759775553,149.28054035087717,279.342,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
test,ram_heavy,homog,high,binpack,1007,285,256,29,0.8982456140350877,0.5803819444444444,0.9851041666666667,30,0.4047222222222222,0.16666666666666666,10885.090794261014,91.86877894736843,178.995,{}
test,ram_heavy,homog,high,spread,1007,285,261,24,0.9157894736842105,0.5828125,0.9846874999999999,30,0.4039583333333333,0.166015625,7108.3586216309,140.67945263157895,221.665,{}
test,ram_heavy,homog,high,tetris,1007,285,260,25,0.9122807017543859,0.584201388888889,0.9723958333333333,30,0.3881944444444444,0.13880208333333333,6687.184826819863,149.53975789473682,223.839,{}
test,ram_heavy,homog,high,hybrid,1007,285,262,23,0.9192982456140351,0.587673611111111,0.9807291666666667,30,0.39305555555555555,0.14947916666666666,5529.553718450258,180.84642105263157,271.938,"{'family': 'hybrid', 'alpha': 0.1}"
test,ram_heavy,homog,high,balance,1007,285,257,28,0.9017543859649123,0.5821180555555556,0.9861458333333334,30,0.40402777777777776,0.16536458333333334,9614.584048804572,104.0086596491228,197.991,"{'family': 'balance', 'lam': 0.8}"
test,ram_heavy,homog,high,wmatch,1007,285,258,27,0.9052631578947369,0.5838541666666667,0.9871875,30,0.4033333333333333,0.1640625,6523.136007019535,153.30049824561402,296.004,"{'family': 'wmatch', 'lam': 0.8}"
test,ram_heavy,homog,high,d1_cheap,1007,285,262,23,0.9192982456140351,0.586111111111111,0.9847916666666666,30,0.3986805555555556,0.14752604166666666,4046.9394998732528,247.10030877192983,353.201,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,ram_heavy,homog,high,d1_cheap_nomad_ff,1007,285,258,27,0.9052631578947369,0.5838541666666667,0.9871875,30,0.4033333333333333,0.1640625,6811.9215319222785,146.80145614035087,269.143,{'derived_from': 'd1_cheap'}
test,ram_heavy,homog,high,d2_capacity,1007,285,262,23,0.9192982456140351,0.5887152777777778,0.9832291666666666,30,0.39451388888888883,0.13893229166666668,3057.5527335047123,327.0589543859649,482.713,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,ram_heavy,homog,high,d2_capacity_nomad_ff,1007,285,258,27,0.9052631578947369,0.5838541666666667,0.9871875,30,0.4033333333333333,0.1640625,4991.16467531747,200.35403859649125,391.833,{'derived_from': 'd2_capacity'}
test,ram_heavy,homog,high,ff_only_cheap,1007,285,258,27,0.9052631578947369,0.5838541666666667,0.9871875,30,0.4033333333333333,0.1640625,6758.002613284042,147.97271578947368,279.403,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
test,ram_heavy,homog,high,binpack,1008,285,256,29,0.8982456140350877,0.5897569444444444,0.9857291666666667,30,0.3959722222222222,0.16276041666666666,10770.674243073861,92.84469824561404,173.525,{}
test,ram_heavy,homog,high,spread,1008,285,254,31,0.8912280701754386,0.5732638888888889,0.9664583333333333,30,0.42763888888888885,0.18098958333333334,7147.663453896443,139.90585964912282,214.932,{}
test,ram_heavy,homog,high,tetris,1008,285,262,23,0.9192982456140351,0.5881944444444444,0.9741666666666667,30,0.3859722222222222,0.14674479166666668,6572.772724865856,152.14279298245611,226.604,{}
test,ram_heavy,homog,high,hybrid,1008,285,262,23,0.9192982456140351,0.5902777777777778,0.9791666666666666,30,0.3897222222222222,0.12369791666666667,5367.9080352667415,186.29231228070176,274.543,"{'family': 'hybrid', 'alpha': 0.1}"
test,ram_heavy,homog,high,balance,1008,285,256,29,0.8982456140350877,0.5897569444444444,0.9857291666666667,30,0.3959722222222222,0.16276041666666666,9430.337156392015,106.04074736842105,200.545,"{'family': 'balance', 'lam': 0.8}"
test,ram_heavy,homog,high,wmatch,1008,285,256,29,0.8982456140350877,0.5897569444444444,0.9857291666666667,30,0.3959722222222222,0.16276041666666666,6463.865494987851,154.70618947368422,303.959,"{'family': 'wmatch', 'lam': 0.8}"
test,ram_heavy,homog,high,d1_cheap,1008,285,263,22,0.9228070175438596,0.5930555555555556,0.9858333333333333,30,0.3927777777777778,0.16145833333333334,4085.91225481928,244.74338596491228,361.947,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,ram_heavy,homog,high,d1_cheap_nomad_ff,1008,285,256,29,0.8982456140350877,0.5897569444444444,0.9857291666666667,30,0.3959722222222222,0.16276041666666666,6927.268060481613,144.35705263157897,291.195,{'derived_from': 'd1_cheap'}
test,ram_heavy,homog,high,d2_capacity,1008,285,263,22,0.9228070175438596,0.592013888888889,0.9833333333333333,30,0.3913194444444444,0.16341145833333334,3059.6215570199392,326.83780701754387,472.724,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,ram_heavy,homog,high,d2_capacity_nomad_ff,1008,285,256,29,0.8982456140350877,0.5897569444444444,0.9857291666666667,30,0.3959722222222222,0.16276041666666666,5033.500684573754,198.66889122807015,382.466,{'derived_from': 'd2_capacity'}
test,ram_heavy,homog,high,ff_only_cheap,1008,285,256,29,0.8982456140350877,0.5897569444444444,0.9857291666666667,30,0.3959722222222222,0.16276041666666666,6837.948396666651,146.24269473684208,287.097,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
test,ram_heavy,homog,high,binpack,1009,285,255,30,0.8947368421052632,0.5755208333333334,0.9890625,30,0.41354166666666664,0.166015625,10928.053644243233,91.50760350877194,179.025,{}
test,ram_heavy,homog,high,spread,1009,285,257,28,0.9017543859649123,0.5737847222222222,0.9848958333333333,30,0.4111111111111111,0.16927083333333334,7179.1718772340455,139.29183157894738,211.175,{}
test,ram_heavy,homog,high,tetris,1009,285,257,28,0.9017543859649123,0.5664930555555556,0.9673958333333332,30,0.4009027777777778,0.09231770833333333,6824.16340964512,146.53810877192984,210.464,{}
test,ram_heavy,homog,high,hybrid,1009,285,258,27,0.9052631578947369,0.5682291666666667,0.9715624999999999,30,0.4033333333333333,0.08385416666666666,5505.747004975051,181.62839649122807,269.093,"{'family': 'hybrid', 'alpha': 0.1}"
test,ram_heavy,homog,high,balance,1009,285,254,31,0.8912280701754386,0.5737847222222222,0.9848958333333333,30,0.41111111111111115,0.16927083333333334,9717.950302197567,102.90235789473684,203.601,"{'family': 'balance', 'lam': 0.8}"
test,ram_heavy,homog,high,wmatch,1009,285,255,30,0.8947368421052632,0.5755208333333334,0.9890625,30,0.41354166666666664,0.166015625,6469.426636055005,154.57320350877194,304.76,"{'family': 'wmatch', 'lam': 0.8}"
test,ram_heavy,homog,high,d1_cheap,1009,285,258,27,0.9052631578947369,0.5682291666666667,0.9715625,30,0.4033333333333333,0.10963541666666667,4081.1979682164038,245.0260947368421,351.397,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,ram_heavy,homog,high,d1_cheap_nomad_ff,1009,285,255,30,0.8947368421052632,0.5744791666666667,0.9865625,30,0.41208333333333336,0.16796875,6907.152050579548,144.7774701754386,282.588,{'derived_from': 'd1_cheap'}
test,ram_heavy,homog,high,d2_capacity,1009,285,258,27,0.9052631578947369,0.5682291666666667,0.9715624999999999,30,0.4033333333333333,0.09309895833333333,3095.0023010527634,323.10153684210525,470.35,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,ram_heavy,homog,high,d2_capacity_nomad_ff,1009,285,254,31,0.8912280701754386,0.5737847222222222,0.9848958333333333,30,0.4111111111111111,0.16927083333333334,5110.704311002819,195.66774736842106,389.408,{'derived_from': 'd2_capacity'}
test,ram_heavy,homog,high,ff_only_cheap,1009,285,255,30,0.8947368421052632,0.5744791666666667,0.9865625,30,0.41208333333333336,0.16796875,6879.412539686969,145.36124912280704,285.093,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
test,ram_heavy,homog,low,binpack,1000,103,103,0,1.0,0.23090277777777776,0.39791666666666664,13,0.17062499999999997,0.07122395833333334,6173.942127984023,161.97106796116503,227.565,{}
test,ram_heavy,homog,low,spread,1000,103,103,0,1.0,0.23090277777777776,0.39791666666666664,30,0.19354166666666664,0.0,5251.152156314258,190.43439805825244,278.411,{}
test,ram_heavy,homog,low,tetris,1000,103,103,0,1.0,0.23090277777777776,0.39791666666666664,30,0.1670138888888889,0.0014322916666666666,5138.3323886451035,194.61566990291263,298.709,{}
test,ram_heavy,homog,low,hybrid,1000,103,103,0,1.0,0.23090277777777776,0.39791666666666664,30,0.1670138888888889,0.0049479166666666664,4240.64429467422,235.8132233009709,293.84,"{'family': 'hybrid', 'alpha': 0.1}"
test,ram_heavy,homog,low,balance,1000,103,103,0,1.0,0.2309027777777778,0.39791666666666664,13,0.16770833333333332,0.06458333333333334,5806.747496967665,172.21344660194174,222.877,"{'family': 'balance', 'lam': 0.8}"
test,ram_heavy,homog,low,wmatch,1000,103,103,0,1.0,0.23090277777777776,0.39791666666666664,13,0.17062499999999997,0.07122395833333334,3934.1670992022387,254.1834077669903,327.132,"{'family': 'wmatch', 'lam': 0.8}"
test,ram_heavy,homog,low,d1_cheap,1000,103,103,0,1.0,0.23090277777777776,0.39791666666666664,18,0.16701388888888888,0.0,3208.4131945276185,311.68055339805824,363.59,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,ram_heavy,homog,low,d1_cheap_nomad_ff,1000,103,103,0,1.0,0.23090277777777776,0.39791666666666664,13,0.16770833333333332,0.06458333333333334,4270.23559967727,234.17911650485436,303.548,{'derived_from': 'd1_cheap'}
