split,family,cluster_config,load,policy,seed,submitted,placed,rejected,admission_rate,mean_cpu_util,mean_ram_util,active_nodes,free_imbalance,stranded_frac,decisions_per_sec,mean_latency_us,p95_latency_us,params
test,cpu_heavy,homog,high,binpack,1002,171,156,15,0.9122807017543859,0.9739583333333334,0.20625,30,0.7677083333333333,0.505859375,23244.259789265638,43.02137426900585,81.182,{}
test,cpu_heavy,homog,high,spread,1002,171,152,19,0.8888888888888888,0.9352430555555556,0.20239583333333336,30,0.7328472222222222,0.3240885416666667,15986.654228862697,62.552175438596485,91.0,{}
test,cpu_heavy,homog,high,tetris,1002,171,150,21,0.8771929824561403,0.9005208333333333,0.19718750000000002,30,0.7033333333333334,0.2046875,14635.33871137811,68.32776608187135,93.445,{}
test,cpu_heavy,homog,high,hybrid,1002,171,153,18,0.8947368421052632,0.9255208333333333,0.20093750000000002,30,0.7245833333333334,0.29661458333333335,11066.924670550272,90.35933918128654,123.521,"{'family': 'hybrid', 'alpha': 0.1}"
test,cpu_heavy,homog,high,balance,1002,171,154,17,0.9005847953216374,0.9449652777777777,0.20385416666666664,30,0.7411111111111112,0.40091145833333336,15983.812043830416,62.563298245614035,94.056,"{'family': 'balance', 'lam': 0.8}"
test,cpu_heavy,homog,high,wmatch,1002,171,156,15,0.9122807017543859,0.9739583333333334,0.20625,30,0.7677083333333333,0.505859375,14060.377068067683,71.12184795321637,135.764,"{'family': 'wmatch', 'lam': 0.8}"
test,cpu_heavy,homog,high,d1_cheap,1002,171,153,18,0.8947368421052632,0.9255208333333333,0.20093750000000002,30,0.7245833333333334,0.29661458333333335,8394.60288889213,119.12415789473684,163.436,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,cpu_heavy,homog,high,d1_cheap_nomad_ff,1002,171,155,16,0.9064327485380117,0.9628472222222223,0.20458333333333334,30,0.7582638888888888,0.473046875,14674.303826569294,68.14633333333333,127.759,{'derived_from': 'd1_cheap'}
test,cpu_heavy,homog,high,d2_capacity,1002,171,150,21,0.8771929824561403,0.9005208333333333,0.19718750000000002,30,0.7033333333333334,0.18307291666666667,6075.27392290989,164.60163157894735,223.338,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,cpu_heavy,homog,high,d2_capacity_nomad_ff,1002,171,155,16,0.9064327485380117,0.967013888888889,0.20520833333333333,30,0.7618055555555556,0.5091145833333334,10789.485589506261,92.6828245614035,178.644,{'derived_from': 'd2_capacity'}
test,cpu_heavy,homog,high,ff_only_cheap,1002,171,155,16,0.9064327485380117,0.9628472222222223,0.20458333333333334,30,0.7582638888888888,0.473046875,14859.21415959717,67.29830994152046,125.655,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
test,cpu_heavy,homog,high,binpack,1003,171,152,19,0.8888888888888888,0.9706597222222223,0.20302083333333334,30,0.7676388888888889,0.5091145833333334,22687.83437190986,44.07648538011696,81.553,{}
test,cpu_heavy,homog,high,spread,1003,171,151,20,0.8830409356725146,0.9434027777777777,0.20479166666666665,30,0.738611111111111,0.337890625,16030.706959801737,62.38028070175439,90.369,{}
test,cpu_heavy,homog,high,tetris,1003,171,150,21,0.8771929824561403,0.9088541666666666,0.2015625,30,0.7072916666666667,0.23684895833333333,14841.693807003821,67.37775438596492,92.293,{}
test,cpu_heavy,homog,high,hybrid,1003,171,151,20,0.8830409356725146,0.9199652777777777,0.20322916666666666,30,0.7167361111111111,0.25729166666666664,11142.039501462148,89.75017543859649,126.115,"{'family': 'hybrid', 'alpha': 0.1}"
test,cpu_heavy,homog,high,balance,1003,171,151,20,0.8830409356725146,0.9444444444444444,0.20104166666666667,30,0.7434027777777777,0.421875,15553.87626245629,64.29265497076022,99.537,"{'family': 'balance', 'lam': 0.8}"
test,cpu_heavy,homog,high,wmatch,1003,171,152,19,0.8888888888888888,0.9706597222222223,0.20302083333333334,30,0.7676388888888889,0.5091145833333334,13917.25241207959,71.85326315789473,136.165,"{'family': 'wmatch', 'lam': 0.8}"
test,cpu_heavy,homog,high,d1_cheap,1003,171,151,20,0.8830409356725146,0.9241319444444444,0.20385416666666664,30,0.7202777777777778,0.2657552083333333,8437.630588986582,118.51668421052632,165.349,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,cpu_heavy,homog,high,d1_cheap_nomad_ff,1003,171,151,20,0.8830409356725146,0.9595486111111111,0.20135416666666664,30,0.7581944444444445,0.475,14425.254825079022,69.32286549707602,130.363,{'derived_from': 'd1_cheap'}
test,cpu_heavy,homog,high,d2_capacity,1003,171,151,20,0.8830409356725146,0.9241319444444444,0.20385416666666664,30,0.7202777777777778,0.289453125,6182.284328028536,161.75250877192983,222.356,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,cpu_heavy,homog,high,d2_capacity_nomad_ff,1003,171,152,19,0.8888888888888888,0.9706597222222223,0.20302083333333334,30,0.7676388888888889,0.5091145833333334,10688.249513497134,93.56069005847954,180.167,{'derived_from': 'd2_capacity'}
test,cpu_heavy,homog,high,ff_only_cheap,1003,171,151,20,0.8830409356725146,0.9595486111111111,0.20135416666666664,30,0.7581944444444445,0.475,14273.625228691022,70.0592865497076,128.731,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
test,cpu_heavy,homog,high,binpack,1004,171,150,21,0.8771929824561403,0.9671875,0.2071875,30,0.76,0.5078125,23976.42402432079,41.70763742690058,82.254,{}
test,cpu_heavy,homog,high,spread,1004,171,154,17,0.9005847953216374,0.9491319444444444,0.20447916666666666,30,0.7446527777777778,0.431640625,15913.510905780291,62.839684210526315,91.691,{}
test,cpu_heavy,homog,high,tetris,1004,171,149,22,0.8713450292397661,0.8935763888888889,0.19614583333333335,30,0.6974305555555556,0.153515625,14542.96190807062,68.761783625731,95.508,{}
test,cpu_heavy,homog,high,hybrid,1004,171,150,21,0.8771929824561403,0.9005208333333333,0.19718750000000002,30,0.7033333333333334,0.1890625,11133.364819270331,89.8201052631579,121.217,"{'family': 'hybrid', 'alpha': 0.1}"
test,cpu_heavy,homog,high,balance,1004,171,154,17,0.9005847953216374,0.9449652777777777,0.20385416666666664,30,0.7411111111111112,0.36158854166666665,15044.341216216215,66.47017543859648,98.644,"{'family': 'balance', 'lam': 0.8}"
test,cpu_heavy,homog,high,wmatch,1004,171,150,21,0.8771929824561403,0.9671875,0.2071875,30,0.76,0.5078125,14623.076103447915,68.38506432748538,136.425,"{'family': 'wmatch', 'lam': 0.8}"
test,cpu_heavy,homog,high,d1_cheap,1004,171,151,20,0.8830409356725146,0.9116319444444444,0.19885416666666667,30,0.7127777777777777,0.19231770833333334,8420.597727512117,118.75641520467836,163.276,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,cpu_heavy,homog,high,d1_cheap_nomad_ff,1004,171,151,20,0.8830409356725146,0.968923611111111,0.20822916666666666,30,0.7606944444444445,0.5065104166666666,15294.656932347976,65.38230994152048,123.992,{'derived_from': 'd1_cheap'}
test,cpu_heavy,homog,high,d2_capacity,1004,171,151,20,0.8830409356725146,0.9074652777777777,0.20135416666666667,30,0.7061111111111111,0.191015625,6096.628350605331,164.02508771929826,222.136,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,cpu_heavy,homog,high,d2_capacity_nomad_ff,1004,171,151,20,0.8830409356725146,0.9699652777777777,0.20760416666666665,30,0.7623611111111112,0.5065104166666666,11168.588338765883,89.53683040935672,176.581,{'derived_from': 'd2_capacity'}
test,cpu_heavy,homog,high,ff_only_cheap,1004,171,151,20,0.8830409356725146,0.968923611111111,0.20822916666666666,30,0.7606944444444445,0.5065104166666666,15228.384354803187,65.66684795321638,125.945,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
test,cpu_heavy,homog,high,binpack,1005,171,155,16,0.9064327485380117,0.967013888888889,0.20833333333333334,30,0.7586805555555556,0.5071614583333334,23250.530173273557,43.009771929824566,80.641,{}
test,cpu_heavy,homog,high,spread,1005,171,153,18,0.8947368421052632,0.9380208333333333,0.2059375,30,0.7320833333333333,0.3450520833333333,15873.755557903098,62.997064327485376,94.086,{}
test,cpu_heavy,homog,high,tetris,1005,171,150,21,0.8771929824561403,0.9046875,0.20093750000000002,30,0.70375,0.19427083333333334,14781.191685605609,67.65354385964913,98.995,{}
test,cpu_heavy,homog,high,hybrid,1005,171,151,20,0.8830409356725146,0.9116319444444444,0.20197916666666668,30,0.7096527777777778,0.2171875,11294.369783082711,88.53969005847954,128.821,"{'family': 'hybrid', 'alpha': 0.1}"
test,cpu_heavy,homog,high,balance,1005,171,155,16,0.9064327485380117,0.9477430555555556,0.20739583333333333,30,0.7403472222222223,0.3983072916666667,15684.237231517502,63.75828070175439,97.292,"{'family': 'balance', 'lam': 0.8}"
test,cpu_heavy,homog,high,wmatch,1005,171,155,16,0.9064327485380117,0.967013888888889,0.20833333333333334,30,0.7586805555555556,0.5071614583333334,14031.669560254042,71.2673567251462,134.672,"{'family': 'wmatch', 'lam': 0.8}"
test,cpu_heavy,homog,high,d1_cheap,1005,171,152,19,0.8888888888888888,0.9227430555555556,0.20364583333333333,30,0.7190972222222223,0.27239583333333334,8654.12995324948,115.55176608187135,165.77,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,cpu_heavy,homog,high,d1_cheap_nomad_ff,1005,171,156,15,0.9122807017543859,0.9697916666666667,0.20875000000000002,30,0.7610416666666667,0.505859375,14572.25944587066,68.62353801169591,122.67,{'derived_from': 'd1_cheap'}
test,cpu_heavy,homog,high,d2_capacity,1005,171,152,19,0.8888888888888888,0.9185763888888889,0.20302083333333334,30,0.7155555555555556,0.24153645833333334,6245.305292618666,160.1202748538012,221.354,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,cpu_heavy,homog,high,d2_capacity_nomad_ff,1005,171,155,16,0.9064327485380117,0.967013888888889,0.20833333333333334,30,0.7586805555555556,0.5071614583333334,10827.482429877013,92.3575730994152,175.508,{'derived_from': 'd2_capacity'}
test,cpu_heavy,homog,high,ff_only_cheap,1005,171,156,15,0.9122807017543859,0.9697916666666667,0.20875000000000002,30,0.7610416666666667,0.505859375,14459.65169489526,69.15795906432749,125.305,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
test,cpu_heavy,homog,high,binpack,1006,171,155,16,0.9064327485380117,0.968576388888889,0.21364583333333334,30,0.7549305555555555,0.5032552083333334,23335.124179023253,42.85385380116959,80.381,{}
test,cpu_heavy,homog,high,spread,1006,171,152,19,0.8888888888888888,0.9394097222222223,0.20927083333333335,30,0.7301388888888888,0.39947916666666666,15929.001737844776,62.778573099415205,95.529,{}
test,cpu_heavy,homog,high,tetris,1006,171,148,23,0.8654970760233918,0.8949652777777778,0.20260416666666667,30,0.6923611111111111,0.153515625,14922.176920471078,67.01435087719298,92.583,{}
test,cpu_heavy,homog,high,hybrid,1006,171,150,21,0.8771929824561403,0.9130208333333333,0.20531249999999998,30,0.7077083333333333,0.215234375,11390.916882877593,87.78924561403508,126.227,"{'family': 'hybrid', 'alpha': 0.1}"
test,cpu_heavy,homog,high,balance,1006,171,153,18,0.8947368421052632,0.9380208333333333,0.20906249999999998,30,0.7289583333333333,0.3209635416666667,15419.363402113913,64.85352046783626,97.322,"{'family': 'balance', 'lam': 0.8}"
test,cpu_heavy,homog,high,wmatch,1006,171,155,16,0.9064327485380117,0.968576388888889,0.21364583333333334,30,0.7549305555555555,0.5032552083333334,13999.34063924264,71.43193567251463,137.778,"{'family': 'wmatch', 'lam': 0.8}"
test,cpu_heavy,homog,high,d1_cheap,1006,171,152,19,0.8888888888888888,0.9227430555555556,0.20677083333333332,30,0.7159722222222222,0.264453125,8479.125533403936,117.93669005847954,163.496,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,cpu_heavy,homog,high,d1_cheap_nomad_ff,1006,171,155,16,0.9064327485380117,0.968576388888889,0.21364583333333334,30,0.7549305555555555,0.5032552083333334,14962.720513093562,66.83276608187136,123.421,{'derived_from': 'd1_cheap'}
test,cpu_heavy,homog,high,d2_capacity,1006,171,149,22,0.8713450292397661,0.9019097222222222,0.20364583333333333,30,0.6982638888888889,0.15807291666666667,6229.876088493241,160.51683625730993,221.855,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,cpu_heavy,homog,high,d2_capacity_nomad_ff,1006,171,155,16,0.9064327485380117,0.968576388888889,0.21364583333333334,30,0.7549305555555555,0.5032552083333334,11086.557879223168,90.19932163742689,170.929,{'derived_from': 'd2_capacity'}
test,cpu_heavy,homog,high,ff_only_cheap,1006,171,155,16,0.9064327485380117,0.968576388888889,0.21364583333333334,30,0.7549305555555555,0.5032552083333334,14839.087023001453,67.38959064327486,126.297,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
test,cpu_heavy,homog,high,binpack,1007,171,153,18,0.8947368421052632,0.9682291666666667,0.20656249999999998,30,0.7616666666666666,0.47239583333333335,23232.622406030157,43.042923976608186,81.673,{}
test,cpu_heavy,homog,high,spread,1007,171,151,20,0.8830409356725146,0.9282986111111111,0.20447916666666668,30,0.7238194444444445,0.247265625,15740.299419155337,63.53119298245614,92.483,{}
test,cpu_heavy,homog,high,tetris,1007,171,152,19,0.8888888888888888,0.9227430555555556,0.20364583333333333,30,0.7190972222222223,0.20208333333333334,14791.746482267507,67.60526900584794,95.619,{}
test,cpu_heavy,homog,high,hybrid,1007,171,151,20,0.8830409356725146,0.9241319444444444,0.20385416666666664,30,0.7202777777777778,0.24153645833333334,11225.21074676732,89.08518713450292,126.026,"{'family': 'hybrid', 'alpha': 0.1}"
test,cpu_heavy,homog,high,balance,1007,171,154,17,0.9005847953216374,0.9559027777777778,0.20666666666666667,30,0.7492361111111111,0.379296875,15634.372909416912,63.96163157894737,94.567,"{'family': 'balance', 'lam': 0.8}"
test,cpu_heavy,homog,high,wmatch,1007,171,153,18,0.8947368421052632,0.9682291666666667,0.20656249999999998,30,0.7616666666666666,0.47239583333333335,14193.013866574547,70.45719883040935,135.363,"{'family': 'wmatch', 'lam': 0.8}"
test,cpu_heavy,homog,high,d1_cheap,1007,171,153,18,0.8947368421052632,0.9380208333333333,0.2059375,30,0.7320833333333333,0.268359375,8313.94264225557,120.27987719298245,169.688,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,cpu_heavy,homog,high,d1_cheap_nomad_ff,1007,171,155,16,0.9064327485380117,0.9753472222222223,0.20958333333333332,30,0.7657638888888889,0.5032552083333334,14617.847160406252,68.40952631578948,130.684,{'derived_from': 'd1_cheap'}
test,cpu_heavy,homog,high,d2_capacity,1007,171,151,20,0.8830409356725146,0.9241319444444444,0.20385416666666664,30,0.7202777777777778,0.23098958333333333,6053.748364160365,165.18691228070173,229.028,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,cpu_heavy,homog,high,d2_capacity_nomad_ff,1007,171,153,18,0.8947368421052632,0.9682291666666667,0.20656249999999998,30,0.7616666666666666,0.47239583333333335,10878.812069348547,91.92180116959065,181.098,{'derived_from': 'd2_capacity'}
test,cpu_heavy,homog,high,ff_only_cheap,1007,171,155,16,0.9064327485380117,0.9753472222222223,0.20958333333333332,30,0.7657638888888889,0.5032552083333334,14675.602248954514,68.14030409356725,127.719,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
test,cpu_heavy,homog,high,binpack,1008,171,153,18,0.8947368421052632,0.9697916666666667,0.20875000000000002,30,0.7610416666666667,0.505859375,23307.249658671462,42.90510526315789,82.365,{}
test,cpu_heavy,homog,high,spread,1008,171,152,19,0.8888888888888888,0.9352430555555556,0.20864583333333334,30,0.7265972222222222,0.3444010416666667,15627.65458789098,63.989128654970756,92.864,{}
test,cpu_heavy,homog,high,tetris,1008,171,148,23,0.8654970760233918,0.8991319444444444,0.20010416666666667,30,0.6990277777777778,0.16731770833333334,14838.456071661933,67.39245614035087,97.492,{}
test,cpu_heavy,homog,high,hybrid,1008,171,150,21,0.8771929824561403,0.9171875,0.20281249999999998,30,0.714375,0.24934895833333334,11356.64638099543,88.05416374269005,123.732,"{'family': 'hybrid', 'alpha': 0.1}"
test,cpu_heavy,homog,high,balance,1008,171,154,17,0.9005847953216374,0.9491319444444444,0.2107291666666667,30,0.7384027777777777,0.4153645833333333,15387.756618962521,64.98673099415204,99.336,"{'family': 'balance', 'lam': 0.8}"
test,cpu_heavy,homog,high,wmatch,1008,171,153,18,0.8947368421052632,0.9697916666666667,0.20875000000000002,30,0.7610416666666667,0.505859375,14321.725588702486,69.82398830409356,138.9,"{'family': 'wmatch', 'lam': 0.8}"
test,cpu_heavy,homog,high,d1_cheap,1008,171,150,21,0.8771929824561403,0.9171875,0.20281249999999998,30,0.7143750000000001,0.22252604166666667,8573.786685089779,116.63457894736842,165.199,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,cpu_heavy,homog,high,d1_cheap_nomad_ff,1008,171,152,19,0.8888888888888888,0.9680555555555556,0.20770833333333333,30,0.7603472222222222,0.5071614583333334,15306.980144071804,65.32967251461989,127.007,{'derived_from': 'd1_cheap'}
test,cpu_heavy,homog,high,d2_capacity,1008,171,149,22,0.8713450292397661,0.9102430555555556,0.20177083333333332,30,0.7084722222222222,0.20481770833333332,6202.332040576309,161.22967836257308,222.927,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,cpu_heavy,homog,high,d2_capacity_nomad_ff,1008,171,152,19,0.8888888888888888,0.9680555555555556,0.20770833333333333,30,0.7603472222222222,0.5071614583333334,11249.621065395693,88.89188304093567,174.928,{'derived_from': 'd2_capacity'}
test,cpu_heavy,homog,high,ff_only_cheap,1008,171,152,19,0.8888888888888888,0.9680555555555556,0.20770833333333333,30,0.7603472222222222,0.5071614583333334,15236.539252666462,65.63170175438597,126.917,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
test,cpu_heavy,homog,high,binpack,1009,171,150,21,0.8771929824561403,0.9703125,0.1990625,30,0.77125,0.51171875,24084.127123628474,41.52112280701754,81.272,{}
test,cpu_heavy,homog,high,spread,1009,171,152,19,0.8888888888888888,0.9519097222222223,0.20177083333333332,30,0.7501388888888889,0.4251302083333333,16120.663258764738,62.03218713450292,95.87,{}
test,cpu_heavy,homog,high,tetris,1009,171,150,21,0.8771929824561403,0.9322916666666666,0.196875,30,0.7354166666666667,0.337890625,15156.046119050652,65.98026900584794,98.154,{}
test,cpu_heavy,homog,high,hybrid,1009,171,150,21,0.8771929824561403,0.9322916666666666,0.196875,30,0.7354166666666667,0.27890625,11458.02189514074,87.27509941520468,129.382,"{'family': 'hybrid', 'alpha': 0.1}"
test,cpu_heavy,homog,high,balance,1009,171,152,19,0.8888888888888888,0.9571180555555556,0.19864583333333333,30,0.7584722222222222,0.4212239583333333,15692.33335912015,63.725385964912284,98.624,"{'family': 'balance', 'lam': 0.8}"
test,cpu_heavy,homog,high,wmatch,1009,171,150,21,0.8771929824561403,0.9703125,0.1990625,30,0.77125,0.51171875,14598.641097018728,68.49952631578948,135.644,"{'family': 'wmatch', 'lam': 0.8}"
test,cpu_heavy,homog,high,d1_cheap,1009,171,149,22,0.8713450292397661,0.9269097222222222,0.19802083333333334,30,0.7288888888888889,0.27955729166666665,8725.614776966397,114.6051052631579,165.941,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,cpu_heavy,homog,high,d1_cheap_nomad_ff,1009,171,152,19,0.8888888888888888,0.9696180555555556,0.20052083333333334,30,0.7690972222222222,0.5110677083333334,15400.95300376675,64.93104678362573,125.505,{'derived_from': 'd1_cheap'}
test,cpu_heavy,homog,high,d2_capacity,1009,171,149,22,0.8713450292397661,0.9269097222222222,0.19802083333333334,30,0.7288888888888889,0.27825520833333334,6380.106127655402,156.7372046783626,225.372,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,cpu_heavy,homog,high,d2_capacity_nomad_ff,1009,171,152,19,0.8888888888888888,0.9717013888888889,0.1992708333333333,30,0.7724305555555555,0.5110677083333334,11148.676863946306,89.69674269005849,178.634,{'derived_from': 'd2_capacity'}
test,cpu_heavy,homog,high,ff_only_cheap,1009,171,152,19,0.8888888888888888,0.9696180555555556,0.20052083333333334,30,0.7690972222222222,0.5110677083333334,15347.251764933952,65.15824561403508,128.911,"{'alpha': 0, 'beta': 0, 'gamma': 1}"
test,cpu_heavy,homog,low,binpack,1000,62,62,0,1.0,0.4034722222222222,0.08395833333333333,13,0.31951388888888893,0.18763020833333333,14127.85664691729,70.78214516129032,92.262,{}
test,cpu_heavy,homog,low,spread,1000,62,62,0,1.0,0.4034722222222222,0.08395833333333333,30,0.31951388888888893,0.0,11912.129218166612,83.94804838709678,99.256,{}
test,cpu_heavy,homog,low,tetris,1000,62,62,0,1.0,0.4034722222222222,0.08395833333333333,30,0.31951388888888893,0.0,11629.621320772341,85.98732258064517,98.023,{}
test,cpu_heavy,homog,low,hybrid,1000,62,62,0,1.0,0.4034722222222222,0.08395833333333333,30,0.31951388888888893,0.0,8821.675939149218,113.35714516129032,128.51,"{'family': 'hybrid', 'alpha': 0.1}"
test,cpu_heavy,homog,low,balance,1000,62,62,0,1.0,0.4034722222222222,0.08395833333333333,21,0.31951388888888893,0.027604166666666666,11279.092782544913,88.6596129032258,100.598,"{'family': 'balance', 'lam': 0.8}"
test,cpu_heavy,homog,low,wmatch,1000,62,62,0,1.0,0.4034722222222222,0.08395833333333333,13,0.31951388888888893,0.18763020833333333,8542.131030227845,117.0668064516129,144.791,"{'family': 'wmatch', 'lam': 0.8}"
test,cpu_heavy,homog,low,d1_cheap,1000,62,62,0,1.0,0.4034722222222222,0.08395833333333333,30,0.31951388888888893,0.0,6655.7412316513555,150.2462258064516,167.814,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
test,cpu_heavy,homog,low,d1_cheap_nomad_ff,1000,62,62,0,1.0,0.4034722222222222,0.08395833333333333,13,0.31951388888888893,0.169921875,9170.68192155369,109.04314516129031,130.985,{'derived_from': 'd1_cheap'}
