split,family,cluster_config,load,policy,seed,submitted,placed,rejected,admission_rate,mean_cpu_util,mean_ram_util,active_nodes,free_imbalance,stranded_frac,decisions_per_sec,mean_latency_us,p95_latency_us,params
tune,bimodal,homog,med,wmatch_l0.4,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,24,0.32395833333333335,0.19361979166666668,4940.056152354548,202.42684883720932,313.596,"{'family': 'wmatch', 'lam': 0.4}"
tune,bimodal,homog,med,wmatch_l0.8,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,24,0.32395833333333335,0.19361979166666668,4952.099379191001,201.93455813953486,299.029,"{'family': 'wmatch', 'lam': 0.8}"
tune,bimodal,homog,med,d_cheap_a0.0_b0.4_g0.6,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,24,0.3225694444444444,0.1921875,4628.173234999721,216.06797093023255,327.222,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.4, 'gamma': 0.6}"
tune,bimodal,homog,med,d_cheap_a0.0_b0.6_g0.4,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,26,0.3063194444444444,0.115625,4275.885502326802,233.86968604651165,329.036,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.6, 'gamma': 0.4}"
tune,bimodal,homog,med,d_cheap_a0.0_b0.8_g0.2,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3063194444444444,0.029036458333333334,3841.760391101929,260.2973372093023,333.314,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
tune,bimodal,homog,med,d_cheap_a0.0_b1.0_g0.0,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3063194444444444,0.012239583333333333,4395.632366789147,227.49855232558141,273.402,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 1.0, 'gamma': 0.0}"
tune,bimodal,homog,med,d_cheap_a0.2_b0.2_g0.6,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,24,0.3225694444444444,0.1921875,4726.302046752579,211.5819069767442,317.625,"{'family': 'd_cheap', 'alpha': 0.2, 'beta': 0.2, 'gamma': 0.6}"
tune,bimodal,homog,med,d_cheap_a0.2_b0.4_g0.4,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,24,0.3220138888888889,0.19088541666666667,4711.596468855676,212.2422848837209,321.582,"{'family': 'd_cheap', 'alpha': 0.2, 'beta': 0.4, 'gamma': 0.4}"
tune,bimodal,homog,med,d_cheap_a0.2_b0.6_g0.2,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,26,0.3063194444444444,0.13203125,4443.2731195771075,225.05931395348836,312.525,"{'family': 'd_cheap', 'alpha': 0.2, 'beta': 0.6, 'gamma': 0.2}"
tune,bimodal,homog,med,d_cheap_a0.2_b0.8_g0.0,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3065972222222222,0.028385416666666666,5106.0749972577105,195.8451453488372,265.797,"{'family': 'd_cheap', 'alpha': 0.2, 'beta': 0.8, 'gamma': 0.0}"
tune,bimodal,homog,med,d_cheap_a0.4_b0.0_g0.6,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,24,0.3225694444444444,0.1921875,5383.684050613767,185.7464127906977,287.037,"{'family': 'd_cheap', 'alpha': 0.4, 'beta': 0.0, 'gamma': 0.6}"
tune,bimodal,homog,med,d_cheap_a0.4_b0.2_g0.4,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,24,0.3225694444444444,0.1921875,4590.0689481728905,217.86165116279068,332.793,"{'family': 'd_cheap', 'alpha': 0.4, 'beta': 0.2, 'gamma': 0.4}"
tune,bimodal,homog,med,d_cheap_a0.4_b0.4_g0.2,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,24,0.3220138888888889,0.19088541666666667,4674.611440589684,213.92152325581395,318.205,"{'family': 'd_cheap', 'alpha': 0.4, 'beta': 0.4, 'gamma': 0.2}"
tune,bimodal,homog,med,d_cheap_a0.4_b0.6_g0.0,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,25,0.3063194444444444,0.14908854166666666,5629.703809826772,177.62923837209303,259.285,"{'family': 'd_cheap', 'alpha': 0.4, 'beta': 0.6, 'gamma': 0.0}"
tune,bimodal,homog,med,d_cheap_a0.6_b0.0_g0.4,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,24,0.32395833333333335,0.19361979166666668,5322.199292413604,187.89225,296.354,"{'family': 'd_cheap', 'alpha': 0.6, 'beta': 0.0, 'gamma': 0.4}"
tune,bimodal,homog,med,d_cheap_a0.6_b0.2_g0.2,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,24,0.32395833333333335,0.19361979166666668,4630.487127245787,215.96,333.734,"{'family': 'd_cheap', 'alpha': 0.6, 'beta': 0.2, 'gamma': 0.2}"
tune,bimodal,homog,med,d_cheap_a0.6_b0.4_g0.0,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.3063194444444444,0.18776041666666668,6025.133775484739,165.97141860465118,254.786,"{'family': 'd_cheap', 'alpha': 0.6, 'beta': 0.4, 'gamma': 0.0}"
tune,bimodal,homog,med,d_cheap_a0.8_b0.0_g0.2,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,24,0.32395833333333335,0.19361979166666668,5362.660016552535,186.47462209302327,275.536,"{'family': 'd_cheap', 'alpha': 0.8, 'beta': 0.0, 'gamma': 0.2}"
tune,bimodal,homog,med,d_cheap_a0.8_b0.2_g0.0,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,24,0.32395833333333335,0.19361979166666668,6055.183705472485,165.1477558139535,256.36,"{'family': 'd_cheap', 'alpha': 0.8, 'beta': 0.2, 'gamma': 0.0}"
tune,bimodal,homog,med,d_capacity_a0.0_b0.4_g0.6,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,24,0.3225694444444444,0.1921875,3476.835261642769,287.61788372093025,453.659,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.4, 'gamma': 0.6}"
tune,bimodal,homog,med,d_capacity_a0.0_b0.6_g0.4,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,27,0.3063194444444444,0.097265625,3004.8855945714713,332.79137209302326,448.579,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.6, 'gamma': 0.4}"
tune,bimodal,homog,med,d_capacity_a0.0_b0.8_g0.2,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3063194444444444,0.029036458333333334,2776.7085745713257,360.1386220930233,461.824,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
tune,bimodal,homog,med,d_capacity_a0.0_b1.0_g0.0,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3063194444444444,0.012239583333333333,4384.902678104804,228.05523255813955,274.333,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 1.0, 'gamma': 0.0}"
tune,bimodal,homog,med,d_capacity_a0.2_b0.2_g0.6,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,24,0.3225694444444444,0.1921875,3521.981660181477,283.9310639534884,430.165,"{'family': 'd_capacity', 'alpha': 0.2, 'beta': 0.2, 'gamma': 0.6}"
tune,bimodal,homog,med,d_capacity_a0.2_b0.4_g0.4,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,24,0.3220138888888889,0.19088541666666667,3461.5068265241503,288.89152906976744,447.517,"{'family': 'd_capacity', 'alpha': 0.2, 'beta': 0.4, 'gamma': 0.4}"
tune,bimodal,homog,med,d_capacity_a0.2_b0.6_g0.2,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,26,0.3063194444444444,0.133984375,3195.266190845707,312.96297093023253,448.62,"{'family': 'd_capacity', 'alpha': 0.2, 'beta': 0.6, 'gamma': 0.2}"
tune,bimodal,homog,med,d_capacity_a0.2_b0.8_g0.0,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3065972222222222,0.028385416666666666,4981.982313383487,200.72331395348837,271.207,"{'family': 'd_capacity', 'alpha': 0.2, 'beta': 0.8, 'gamma': 0.0}"
tune,bimodal,homog,med,d_capacity_a0.4_b0.0_g0.6,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,24,0.32395833333333335,0.19361979166666668,3864.221414315372,258.7843430232558,395.31,"{'family': 'd_capacity', 'alpha': 0.4, 'beta': 0.0, 'gamma': 0.6}"
tune,bimodal,homog,med,d_capacity_a0.4_b0.2_g0.4,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,24,0.32395833333333335,0.19361979166666668,3530.5498478333016,283.242,434.162,"{'family': 'd_capacity', 'alpha': 0.4, 'beta': 0.2, 'gamma': 0.4}"
tune,bimodal,homog,med,d_capacity_a0.4_b0.4_g0.2,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.3063194444444444,0.18776041666666668,3507.3535337320945,285.11525581395347,437.568,"{'family': 'd_capacity', 'alpha': 0.4, 'beta': 0.4, 'gamma': 0.2}"
tune,bimodal,homog,med,d_capacity_a0.4_b0.6_g0.0,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,25,0.3063194444444444,0.14908854166666666,5708.023386833774,175.19199418604651,246.14,"{'family': 'd_capacity', 'alpha': 0.4, 'beta': 0.6, 'gamma': 0.0}"
tune,bimodal,homog,med,d_capacity_a0.6_b0.0_g0.4,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,24,0.32395833333333335,0.19361979166666668,3942.9693498091683,253.61597093023255,387.605,"{'family': 'd_capacity', 'alpha': 0.6, 'beta': 0.0, 'gamma': 0.4}"
tune,bimodal,homog,med,d_capacity_a0.6_b0.2_g0.2,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,24,0.32395833333333335,0.19361979166666668,3540.726517145217,282.42791279069763,435.144,"{'family': 'd_capacity', 'alpha': 0.6, 'beta': 0.2, 'gamma': 0.2}"
tune,bimodal,homog,med,d_capacity_a0.6_b0.4_g0.0,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.3063194444444444,0.18776041666666668,6147.750532718667,162.66112209302327,248.475,"{'family': 'd_capacity', 'alpha': 0.6, 'beta': 0.4, 'gamma': 0.0}"
tune,bimodal,homog,med,d_capacity_a0.8_b0.0_g0.2,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,24,0.32395833333333335,0.19361979166666668,3959.9022143589004,252.53148837209304,389.419,"{'family': 'd_capacity', 'alpha': 0.8, 'beta': 0.0, 'gamma': 0.2}"
tune,bimodal,homog,med,d_capacity_a0.8_b0.2_g0.0,0,172,172,0,1.0,0.7532986111111111,0.4469791666666667,24,0.32395833333333335,0.19361979166666668,6110.503119998025,163.6526453488372,261.008,"{'family': 'd_capacity', 'alpha': 0.8, 'beta': 0.2, 'gamma': 0.0}"
tune,bimodal,homog,med,binpack,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.31354166666666666,0.13984375,8120.451986246031,123.1458546511628,188.372,{}
tune,bimodal,homog,med,hybrid_a0.1,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.30687499999999995,0.015885416666666666,4964.0278260311425,201.44931395348837,254.806,"{'family': 'hybrid', 'alpha': 0.1}"
tune,bimodal,homog,med,hybrid_a0.2,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3065972222222222,0.015104166666666667,4969.26610035716,201.2369593023256,256.48,"{'family': 'hybrid', 'alpha': 0.2}"
tune,bimodal,homog,med,hybrid_a0.3,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3063194444444444,0.055859375,5187.180931826389,192.78294186046512,260.437,"{'family': 'hybrid', 'alpha': 0.3}"
tune,bimodal,homog,med,hybrid_a0.4,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,24,0.3063194444444444,0.120703125,5764.198889124931,173.48464534883723,259.175,"{'family': 'hybrid', 'alpha': 0.4}"
tune,bimodal,homog,med,hybrid_a0.5,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.31020833333333336,0.13776041666666666,5796.750752692919,172.51043604651164,275.245,"{'family': 'hybrid', 'alpha': 0.5}"
tune,bimodal,homog,med,hybrid_a0.6,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.31020833333333336,0.13776041666666666,5818.518381951227,171.86505813953488,265.266,"{'family': 'hybrid', 'alpha': 0.6}"
tune,bimodal,homog,med,hybrid_a0.7,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.31354166666666666,0.13984375,5844.80526451125,171.0920988372093,262.521,"{'family': 'hybrid', 'alpha': 0.7}"
tune,bimodal,homog,med,hybrid_a0.8,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.31354166666666666,0.13984375,5882.609852694319,169.99257558139536,258.294,"{'family': 'hybrid', 'alpha': 0.8}"
tune,bimodal,homog,med,hybrid_a0.9,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.31354166666666666,0.13984375,5919.175109262983,168.94245930232557,247.784,"{'family': 'hybrid', 'alpha': 0.9}"
tune,bimodal,homog,med,balance_l0.05,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.31354166666666666,0.13984375,7134.298355029897,140.1679534883721,211.987,"{'family': 'balance', 'lam': 0.05}"
tune,bimodal,homog,med,balance_l0.1,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.31354166666666666,0.13984375,7163.152245096417,139.6033430232558,214.431,"{'family': 'balance', 'lam': 0.1}"
tune,bimodal,homog,med,balance_l0.2,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.31354166666666666,0.13984375,7072.425128408719,141.39421511627907,212.227,"{'family': 'balance', 'lam': 0.2}"
tune,bimodal,homog,med,balance_l0.4,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.31354166666666666,0.13984375,7172.996537235921,139.41175,211.376,"{'family': 'balance', 'lam': 0.4}"
tune,bimodal,homog,med,balance_l0.8,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,27,0.3063194444444444,0.12864583333333332,6784.365414125554,147.39772093023254,215.514,"{'family': 'balance', 'lam': 0.8}"
tune,bimodal,homog,med,wmatch_l0.05,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.31354166666666666,0.13984375,4883.908778465415,204.75402906976745,307.115,"{'family': 'wmatch', 'lam': 0.05}"
tune,bimodal,homog,med,wmatch_l0.1,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.31354166666666666,0.13984375,4885.103085473711,204.70397093023254,297.066,"{'family': 'wmatch', 'lam': 0.1}"
tune,bimodal,homog,med,wmatch_l0.2,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.31354166666666666,0.13984375,4869.751420141258,205.3492906976744,309.238,"{'family': 'wmatch', 'lam': 0.2}"
tune,bimodal,homog,med,wmatch_l0.4,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.31354166666666666,0.13984375,4853.189877555148,206.0500465116279,305.672,"{'family': 'wmatch', 'lam': 0.4}"
tune,bimodal,homog,med,wmatch_l0.8,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.31354166666666666,0.13984375,4851.084811149101,206.13945930232558,314.839,"{'family': 'wmatch', 'lam': 0.8}"
tune,bimodal,homog,med,d_cheap_a0.0_b0.4_g0.6,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.31020833333333336,0.13776041666666666,4565.7813218505,219.02056395348836,319.557,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.4, 'gamma': 0.6}"
tune,bimodal,homog,med,d_cheap_a0.0_b0.6_g0.4,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,26,0.3063194444444444,0.09856770833333334,4215.33096756869,237.22929651162792,311.143,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.6, 'gamma': 0.4}"
tune,bimodal,homog,med,d_cheap_a0.0_b0.8_g0.2,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.30687499999999995,0.017708333333333333,3771.631154383805,265.1372732558139,326.641,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
tune,bimodal,homog,med,d_cheap_a0.0_b1.0_g0.0,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3063194444444444,0.00234375,4422.095721146757,226.13712209302327,277.579,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 1.0, 'gamma': 0.0}"
tune,bimodal,homog,med,d_cheap_a0.2_b0.2_g0.6,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.31354166666666666,0.13984375,4627.540684624735,216.0975058139535,307.114,"{'family': 'd_cheap', 'alpha': 0.2, 'beta': 0.2, 'gamma': 0.6}"
tune,bimodal,homog,med,d_cheap_a0.2_b0.4_g0.4,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.31020833333333336,0.13776041666666666,4567.040207186434,218.96019186046513,316.132,"{'family': 'd_cheap', 'alpha': 0.2, 'beta': 0.4, 'gamma': 0.4}"
tune,bimodal,homog,med,d_cheap_a0.2_b0.6_g0.2,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,26,0.3063194444444444,0.11158854166666667,4256.068014738268,234.9586511627907,311.814,"{'family': 'd_cheap', 'alpha': 0.2, 'beta': 0.6, 'gamma': 0.2}"
tune,bimodal,homog,med,d_cheap_a0.2_b0.8_g0.0,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3065972222222222,0.015104166666666667,5011.576596251976,199.5380058139535,252.853,"{'family': 'd_cheap', 'alpha': 0.2, 'beta': 0.8, 'gamma': 0.0}"
tune,bimodal,homog,med,d_cheap_a0.4_b0.0_g0.6,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.31354166666666666,0.13984375,5466.050566497349,182.94744767441858,268.883,"{'family': 'd_cheap', 'alpha': 0.4, 'beta': 0.0, 'gamma': 0.6}"
tune,bimodal,homog,med,d_cheap_a0.4_b0.2_g0.4,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.31354166666666666,0.13984375,4672.195630698466,214.03213372093023,304.019,"{'family': 'd_cheap', 'alpha': 0.4, 'beta': 0.2, 'gamma': 0.4}"
tune,bimodal,homog,med,d_cheap_a0.4_b0.4_g0.2,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.31020833333333336,0.13776041666666666,4560.730703303122,219.26311046511628,314.609,"{'family': 'd_cheap', 'alpha': 0.4, 'beta': 0.4, 'gamma': 0.2}"
tune,bimodal,homog,med,d_cheap_a0.4_b0.6_g0.0,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,24,0.3063194444444444,0.120703125,5910.549537123216,169.1890058139535,252.252,"{'family': 'd_cheap', 'alpha': 0.4, 'beta': 0.6, 'gamma': 0.0}"
tune,bimodal,homog,med,d_cheap_a0.6_b0.0_g0.4,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.31354166666666666,0.13984375,5375.389379768197,186.03303488372092,266.419,"{'family': 'd_cheap', 'alpha': 0.6, 'beta': 0.0, 'gamma': 0.4}"
tune,bimodal,homog,med,d_cheap_a0.6_b0.2_g0.2,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.31354166666666666,0.13984375,4625.571173999815,216.18951744186046,302.816,"{'family': 'd_cheap', 'alpha': 0.6, 'beta': 0.2, 'gamma': 0.2}"
tune,bimodal,homog,med,d_cheap_a0.6_b0.4_g0.0,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.31020833333333336,0.13776041666666666,5923.401261085241,168.82192441860465,257.532,"{'family': 'd_cheap', 'alpha': 0.6, 'beta': 0.4, 'gamma': 0.0}"
tune,bimodal,homog,med,d_cheap_a0.8_b0.0_g0.2,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.31354166666666666,0.13984375,5326.13751511098,187.75331976744187,270.847,"{'family': 'd_cheap', 'alpha': 0.8, 'beta': 0.0, 'gamma': 0.2}"
tune,bimodal,homog,med,d_cheap_a0.8_b0.2_g0.0,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.31354166666666666,0.13984375,5954.08953870622,167.95179069767443,249.858,"{'family': 'd_cheap', 'alpha': 0.8, 'beta': 0.2, 'gamma': 0.0}"
tune,bimodal,homog,med,d_capacity_a0.0_b0.4_g0.6,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.31020833333333336,0.13776041666666666,3438.896389370723,290.7909651162791,434.102,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.4, 'gamma': 0.6}"
tune,bimodal,homog,med,d_capacity_a0.0_b0.6_g0.4,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,26,0.3063194444444444,0.10169270833333334,3202.992041495879,312.2080813953488,429.113,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.6, 'gamma': 0.4}"
tune,bimodal,homog,med,d_capacity_a0.0_b0.8_g0.2,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3065972222222222,0.014453125,2803.0923910823008,356.7488546511628,452.857,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
tune,bimodal,homog,med,d_capacity_a0.0_b1.0_g0.0,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3063194444444444,0.00234375,4413.294227783201,226.58811046511627,276.527,"{'family': 'd_capacity', 'alpha': 0.0, 'beta': 1.0, 'gamma': 0.0}"
tune,bimodal,homog,med,d_capacity_a0.2_b0.2_g0.6,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.31354166666666666,0.13984375,3446.0236493390444,290.1895348837209,428.982,"{'family': 'd_capacity', 'alpha': 0.2, 'beta': 0.2, 'gamma': 0.6}"
tune,bimodal,homog,med,d_capacity_a0.2_b0.4_g0.4,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.31020833333333336,0.13776041666666666,3437.418155223612,290.91601744186045,418.162,"{'family': 'd_capacity', 'alpha': 0.2, 'beta': 0.4, 'gamma': 0.4}"
tune,bimodal,homog,med,d_capacity_a0.2_b0.6_g0.2,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,26,0.3063194444444444,0.11627604166666666,3201.304643315569,312.3726453488372,417.852,"{'family': 'd_capacity', 'alpha': 0.2, 'beta': 0.6, 'gamma': 0.2}"
tune,bimodal,homog,med,d_capacity_a0.2_b0.8_g0.0,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3065972222222222,0.015104166666666667,4880.418537883923,204.9004593023256,266.769,"{'family': 'd_capacity', 'alpha': 0.2, 'beta': 0.8, 'gamma': 0.0}"
tune,bimodal,homog,med,d_capacity_a0.4_b0.0_g0.6,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.31354166666666666,0.13984375,3830.6636428773845,261.05137209302325,385.581,"{'family': 'd_capacity', 'alpha': 0.4, 'beta': 0.0, 'gamma': 0.6}"
tune,bimodal,homog,med,d_capacity_a0.4_b0.2_g0.4,1,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.31354166666666666,0.13984375,3451.96915071504,289.6897267441861,419.074,"{'family': 'd_capacity', 'alpha': 0.4, 'beta': 0.2, 'gamma': 0.4}"
