split,family,cluster_config,load,policy,seed,submitted,placed,rejected,admission_rate,mean_cpu_util,mean_ram_util,active_nodes,free_imbalance,stranded_frac,decisions_per_sec,mean_latency_us,p95_latency_us,params
tune,bimodal,homog,med,sens_no_fallback,1,172,172,0,1.0,0.7532986111111111,0.44697916666666665,30,0.3063194444444444,0.0,3312.911034509246,301.84933720930235,348.632,"{'sweep': 'fallback', 'fallback': False}"
tune,bimodal,homog,med,binpack,2,172,172,0,1.0,0.7532986111111111,0.4469791666666667,24,0.32868055555555553,0.21002604166666666,7801.8819137091,128.1742034883721,232.044,{}
tune,bimodal,homog,med,sens_gamma_0.0,2,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.30854166666666666,0.04739583333333333,4992.891370910666,200.28475,331.951,"{'sweep': 'gamma', 'alpha': 0.2, 'beta': 0.8, 'gamma': 0.0}"
tune,bimodal,homog,med,sens_gamma_0.1,2,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.30854166666666666,0.04479166666666667,3908.39041893537,255.8598023255814,379.199,"{'sweep': 'gamma', 'alpha': 0.1, 'beta': 0.8, 'gamma': 0.1}"
tune,bimodal,homog,med,sens_gamma_0.2,2,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3065972222222222,0.030338541666666666,3865.1429164683063,258.7226453488372,368.29,"{'sweep': 'gamma', 'alpha': -0.0, 'beta': 0.8, 'gamma': 0.2}"
tune,bimodal,homog,med,sens_decay_0.02,2,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.30854166666666666,0.030989583333333334,3784.479607100608,264.2371220930233,396.532,"{'sweep': 'decay', 'decay': 0.02}"
tune,bimodal,homog,med,sens_decay_0.05,2,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.30854166666666666,0.030989583333333334,3771.4341621725025,265.1511220930233,392.094,"{'sweep': 'decay', 'decay': 0.05}"
tune,bimodal,homog,med,sens_decay_0.1,2,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3065972222222222,0.030338541666666666,3747.7122069043926,266.8294534883721,394.127,"{'sweep': 'decay', 'decay': 0.1}"
tune,bimodal,homog,med,sens_decay_0.2,2,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3065972222222222,0.032942708333333334,3870.2539660652533,258.38097674418606,387.104,"{'sweep': 'decay', 'decay': 0.2}"
tune,bimodal,homog,med,sens_decay_0.3,2,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.31048611111111113,0.05260416666666667,3941.938274426146,253.68230813953488,398.305,"{'sweep': 'decay', 'decay': 0.3}"
tune,bimodal,homog,med,sens_no_fallback,2,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3063194444444444,0.0,3083.8793488144916,324.2669011627907,488.674,"{'sweep': 'fallback', 'fallback': False}"
tune,bimodal,homog,med,binpack,3,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.3065972222222222,0.14440104166666667,7739.007549671831,129.21553488372092,203.03,{}
tune,bimodal,homog,med,sens_gamma_0.0,3,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3063194444444444,0.026432291666666666,4686.8501508552645,213.3629127906977,319.548,"{'sweep': 'gamma', 'alpha': 0.2, 'beta': 0.8, 'gamma': 0.0}"
tune,bimodal,homog,med,sens_gamma_0.1,3,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3082638888888889,0.02109375,3470.462190101346,288.1460581395349,435.004,"{'sweep': 'gamma', 'alpha': 0.1, 'beta': 0.8, 'gamma': 0.1}"
tune,bimodal,homog,med,sens_gamma_0.2,3,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3063194444444444,0.017057291666666665,3648.522704671942,274.0835348837209,412.652,"{'sweep': 'gamma', 'alpha': -0.0, 'beta': 0.8, 'gamma': 0.2}"
tune,bimodal,homog,med,sens_decay_0.02,3,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3072916666666667,0.015625,3738.17776830483,267.51001744186044,343.783,"{'sweep': 'decay', 'decay': 0.02}"
tune,bimodal,homog,med,sens_decay_0.05,3,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3063194444444444,0.017057291666666665,3806.213878726015,262.7282732558139,318.065,"{'sweep': 'decay', 'decay': 0.05}"
tune,bimodal,homog,med,sens_decay_0.1,3,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3063194444444444,0.017057291666666665,3760.642865281026,265.9119825581395,332.162,"{'sweep': 'decay', 'decay': 0.1}"
tune,bimodal,homog,med,sens_decay_0.2,3,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3063194444444444,0.023828125,3850.1380330446154,259.7309476744186,350.005,"{'sweep': 'decay', 'decay': 0.2}"
tune,bimodal,homog,med,sens_decay_0.3,3,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3063194444444444,0.023828125,3978.4857369782835,251.35191279069767,341.469,"{'sweep': 'decay', 'decay': 0.3}"
tune,bimodal,homog,med,sens_no_fallback,3,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3063194444444444,0.009895833333333333,3207.731019669061,311.7468372093023,374.01,"{'sweep': 'fallback', 'fallback': False}"
tune,bimodal,homog,med,binpack,4,172,172,0,1.0,0.7532986111111111,0.4469791666666667,24,0.3227083333333333,0.14505208333333333,7874.566938877932,126.99111046511628,197.019,{}
tune,bimodal,homog,med,sens_gamma_0.0,4,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.30756944444444445,0.03359375,4841.424488949646,206.55077906976746,341.619,"{'sweep': 'gamma', 'alpha': 0.2, 'beta': 0.8, 'gamma': 0.0}"
tune,bimodal,homog,med,sens_gamma_0.1,4,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3088194444444444,0.025520833333333333,3686.782214851135,271.239238372093,370.703,"{'sweep': 'gamma', 'alpha': 0.1, 'beta': 0.8, 'gamma': 0.1}"
tune,bimodal,homog,med,sens_gamma_0.2,4,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3088194444444444,0.025520833333333333,3753.296108637148,266.43248255813955,346.829,"{'sweep': 'gamma', 'alpha': -0.0, 'beta': 0.8, 'gamma': 0.2}"
tune,bimodal,homog,med,sens_decay_0.02,4,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3065972222222222,0.027604166666666666,3771.699635085867,265.13245930232557,358.05,"{'sweep': 'decay', 'decay': 0.02}"
tune,bimodal,homog,med,sens_decay_0.05,4,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3088194444444444,0.025520833333333333,3713.6171583276277,269.279238372093,354.103,"{'sweep': 'decay', 'decay': 0.05}"
tune,bimodal,homog,med,sens_decay_0.1,4,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3088194444444444,0.025520833333333333,3747.492965334753,266.84506395348836,360.906,"{'sweep': 'decay', 'decay': 0.1}"
tune,bimodal,homog,med,sens_decay_0.2,4,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3065972222222222,0.01953125,3943.392599237939,253.58875,356.166,"{'sweep': 'decay', 'decay': 0.2}"
tune,bimodal,homog,med,sens_decay_0.3,4,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3065972222222222,0.021744791666666666,4109.043306736356,243.3656511627907,329.496,"{'sweep': 'decay', 'decay': 0.3}"
tune,bimodal,homog,med,sens_no_fallback,4,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3063194444444444,0.0,3280.8368285531383,304.8002848837209,354.984,"{'sweep': 'fallback', 'fallback': False}"
tune,bimodal,homog,med,binpack,5,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.306875,0.18958333333333333,8206.696922340741,121.8517034883721,187.581,{}
tune,bimodal,homog,med,sens_gamma_0.0,5,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.30993055555555554,0.028385416666666666,5082.293561076818,196.76155813953488,257.772,"{'sweep': 'gamma', 'alpha': 0.2, 'beta': 0.8, 'gamma': 0.0}"
tune,bimodal,homog,med,sens_gamma_0.1,5,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.30993055555555554,0.028385416666666666,3722.786753493597,268.61597674418607,338.213,"{'sweep': 'gamma', 'alpha': 0.1, 'beta': 0.8, 'gamma': 0.1}"
tune,bimodal,homog,med,sens_gamma_0.2,5,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.30993055555555554,0.028385416666666666,3661.3737606329646,273.12152906976746,363.139,"{'sweep': 'gamma', 'alpha': -0.0, 'beta': 0.8, 'gamma': 0.2}"
tune,bimodal,homog,med,sens_decay_0.02,5,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.30993055555555554,0.028385416666666666,3653.3816752195094,273.71900581395346,351.207,"{'sweep': 'decay', 'decay': 0.02}"
tune,bimodal,homog,med,sens_decay_0.05,5,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.30993055555555554,0.028385416666666666,3696.110917709959,270.5546511627907,354.353,"{'sweep': 'decay', 'decay': 0.05}"
tune,bimodal,homog,med,sens_decay_0.1,5,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.30993055555555554,0.028385416666666666,3702.443565396325,270.09189534883717,373.358,"{'sweep': 'decay', 'decay': 0.1}"
tune,bimodal,homog,med,sens_decay_0.2,5,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.30951388888888887,0.035546875,3888.4988332694898,257.1686511627907,351.788,"{'sweep': 'decay', 'decay': 0.2}"
tune,bimodal,homog,med,sens_decay_0.3,5,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3139583333333333,0.030989583333333334,4093.7738887772093,244.27338372093024,331.4,"{'sweep': 'decay', 'decay': 0.3}"
tune,bimodal,homog,med,sens_no_fallback,5,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3063194444444444,0.011848958333333333,3263.3831580476003,306.4304593023256,360.244,"{'sweep': 'fallback', 'fallback': False}"
tune,bimodal,homog,med,binpack,6,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.3063194444444444,0.18971354166666668,8222.564945953129,121.6165523255814,177.603,{}
tune,bimodal,homog,med,sens_gamma_0.0,6,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3082638888888889,0.03424479166666667,5053.25810873119,197.89212790697673,254.707,"{'sweep': 'gamma', 'alpha': 0.2, 'beta': 0.8, 'gamma': 0.0}"
tune,bimodal,homog,med,sens_gamma_0.1,6,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.31256944444444446,0.013151041666666667,3720.1303542327587,268.8077848837209,327.923,"{'sweep': 'gamma', 'alpha': 0.1, 'beta': 0.8, 'gamma': 0.1}"
tune,bimodal,homog,med,sens_gamma_0.2,6,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.31256944444444446,0.013151041666666667,3810.7677318899796,262.4143139534884,332.772,"{'sweep': 'gamma', 'alpha': -0.0, 'beta': 0.8, 'gamma': 0.2}"
tune,bimodal,homog,med,sens_decay_0.02,6,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.31256944444444446,0.013151041666666667,3704.8130734409833,269.91915116279074,339.535,"{'sweep': 'decay', 'decay': 0.02}"
tune,bimodal,homog,med,sens_decay_0.05,6,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.31256944444444446,0.013151041666666667,3749.8842059739013,266.6749011627907,338.263,"{'sweep': 'decay', 'decay': 0.05}"
tune,bimodal,homog,med,sens_decay_0.1,6,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.31256944444444446,0.013151041666666667,3757.7451606468826,266.1170348837209,331.911,"{'sweep': 'decay', 'decay': 0.1}"
tune,bimodal,homog,med,sens_decay_0.2,6,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3082638888888889,0.014583333333333334,3901.138526866132,256.33542441860465,338.513,"{'sweep': 'decay', 'decay': 0.2}"
tune,bimodal,homog,med,sens_decay_0.3,6,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3063194444444444,0.04010416666666667,4129.513251872122,242.1592906976744,329.767,"{'sweep': 'decay', 'decay': 0.3}"
tune,bimodal,homog,med,sens_no_fallback,6,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3063194444444444,0.022395833333333334,3265.763670353815,306.2070930232558,347.941,"{'sweep': 'fallback', 'fallback': False}"
tune,bimodal,homog,med,binpack,7,172,172,0,1.0,0.7532986111111111,0.4469791666666667,24,0.3474305555555556,0.12395833333333334,8250.583656840958,121.2035465116279,184.676,{}
tune,bimodal,homog,med,sens_gamma_0.0,7,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3065972222222222,0.02109375,5060.054462072229,197.6263313953488,257.812,"{'sweep': 'gamma', 'alpha': 0.2, 'beta': 0.8, 'gamma': 0.0}"
tune,bimodal,homog,med,sens_gamma_0.1,7,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3065972222222222,0.019140625,3808.233058903646,262.58897093023256,328.856,"{'sweep': 'gamma', 'alpha': 0.1, 'beta': 0.8, 'gamma': 0.1}"
tune,bimodal,homog,med,sens_gamma_0.2,7,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3065972222222222,0.015885416666666666,3776.228099633407,264.814511627907,341.318,"{'sweep': 'gamma', 'alpha': -0.0, 'beta': 0.8, 'gamma': 0.2}"
tune,bimodal,homog,med,sens_decay_0.02,7,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3065972222222222,0.019140625,3761.56004491915,265.8471453488372,332.593,"{'sweep': 'decay', 'decay': 0.02}"
tune,bimodal,homog,med,sens_decay_0.05,7,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3065972222222222,0.019140625,3769.3702898759707,265.2963023255814,336.219,"{'sweep': 'decay', 'decay': 0.05}"
tune,bimodal,homog,med,sens_decay_0.1,7,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3065972222222222,0.015885416666666666,3772.516881135714,265.0750232558139,336.45,"{'sweep': 'decay', 'decay': 0.1}"
tune,bimodal,homog,med,sens_decay_0.2,7,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3065972222222222,0.015885416666666666,3834.0727446646647,260.8192558139535,337.06,"{'sweep': 'decay', 'decay': 0.2}"
tune,bimodal,homog,med,sens_decay_0.3,7,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3065972222222222,0.024088541666666668,3998.032874848066,250.12300581395348,321.802,"{'sweep': 'decay', 'decay': 0.3}"
tune,bimodal,homog,med,sens_no_fallback,7,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3063194444444444,0.00859375,3289.748060573978,303.9746453488372,354.944,"{'sweep': 'fallback', 'fallback': False}"
tune,bimodal,homog,med,binpack,8,172,172,0,1.0,0.7532986111111111,0.4469791666666667,23,0.3082638888888889,0.19036458333333334,8183.089588274509,122.20323255813955,188.432,{}
tune,bimodal,homog,med,sens_gamma_0.0,8,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3088194444444444,0.0421875,5056.191930223611,197.77730232558142,257.632,"{'sweep': 'gamma', 'alpha': 0.2, 'beta': 0.8, 'gamma': 0.0}"
tune,bimodal,homog,med,sens_gamma_0.1,8,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.30854166666666666,0.027083333333333334,3635.0736847399926,275.09758720930233,360.825,"{'sweep': 'gamma', 'alpha': 0.1, 'beta': 0.8, 'gamma': 0.1}"
tune,bimodal,homog,med,sens_gamma_0.2,8,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3082638888888889,0.04283854166666667,3675.835661166683,272.0469825581395,351.397,"{'sweep': 'gamma', 'alpha': -0.0, 'beta': 0.8, 'gamma': 0.2}"
tune,bimodal,homog,med,sens_decay_0.02,8,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.30854166666666666,0.027083333333333334,3628.24993368424,275.6149709302326,342.611,"{'sweep': 'decay', 'decay': 0.02}"
tune,bimodal,homog,med,sens_decay_0.05,8,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.30854166666666666,0.027083333333333334,3634.0095971658106,275.1781395348837,366.265,"{'sweep': 'decay', 'decay': 0.05}"
tune,bimodal,homog,med,sens_decay_0.1,8,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3082638888888889,0.04283854166666667,3762.530758688952,265.7785581395349,344.184,"{'sweep': 'decay', 'decay': 0.1}"
tune,bimodal,homog,med,sens_decay_0.2,8,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3063194444444444,0.03359375,3823.982443829811,261.507476744186,348.552,"{'sweep': 'decay', 'decay': 0.2}"
tune,bimodal,homog,med,sens_decay_0.3,8,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3063194444444444,0.03359375,3878.8579442472355,257.8078430232558,352.69,"{'sweep': 'decay', 'decay': 0.3}"
tune,bimodal,homog,med,sens_no_fallback,8,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3063194444444444,0.0,3252.66134358552,307.4405523255814,365.974,"{'sweep': 'fallback', 'fallback': False}"
tune,bimodal,homog,med,binpack,9,172,172,0,1.0,0.7532986111111111,0.4469791666666667,24,0.32437499999999997,0.178515625,8367.47213315567,119.51040697674418,173.825,{}
tune,bimodal,homog,med,sens_gamma_0.0,9,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.30895833333333333,0.027083333333333334,5092.700774102362,196.3594651162791,261.058,"{'sweep': 'gamma', 'alpha': 0.2, 'beta': 0.8, 'gamma': 0.0}"
tune,bimodal,homog,med,sens_gamma_0.1,9,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.31048611111111113,0.013932291666666667,3743.666700831253,267.1177965116279,340.958,"{'sweep': 'gamma', 'alpha': 0.1, 'beta': 0.8, 'gamma': 0.1}"
tune,bimodal,homog,med,sens_gamma_0.2,9,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.31048611111111113,0.013932291666666667,3772.8904223202444,265.0487790697675,334.726,"{'sweep': 'gamma', 'alpha': -0.0, 'beta': 0.8, 'gamma': 0.2}"
tune,bimodal,homog,med,sens_decay_0.02,9,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.3063194444444444,0.025651041666666666,3816.873848946241,261.99451162790695,339.305,"{'sweep': 'decay', 'decay': 0.02}"
tune,bimodal,homog,med,sens_decay_0.05,9,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.30854166666666666,0.03359375,3764.4180768844312,265.6453081395349,335.848,"{'sweep': 'decay', 'decay': 0.05}"
tune,bimodal,homog,med,sens_decay_0.1,9,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.31048611111111113,0.013932291666666667,3718.6025361950283,268.9182267441861,346.899,"{'sweep': 'decay', 'decay': 0.1}"
tune,bimodal,homog,med,sens_decay_0.2,9,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.31048611111111113,0.014583333333333334,3939.0314874268406,253.86951162790697,338.874,"{'sweep': 'decay', 'decay': 0.2}"
tune,bimodal,homog,med,sens_decay_0.3,9,172,172,0,1.0,0.7532986111111111,0.4469791666666667,30,0.31048611111111113,0.010286458333333333,4051.4122327964083,246.82751162790697,332.633,"{'sweep': 'decay', 'decay': 0.3}"
tune,bimodal,homog,med,sens_no_fallback,9,172,172,0,1.0,0.7532986111111111,0.44697916666666665,30,0.3063194444444444,0.0,3282.976231729259,304.6016569767442,370.653,"{'sweep': 'fallback', 'fallback': False}"
tune,bimodal,homog,high,binpack,0,253,229,24,0.9051383399209486,0.9871527777777778,0.6004166666666666,30,0.3927083333333333,0.21783854166666666,10822.051594066812,92.4039209486166,178.975,{}
tune,bimodal,homog,high,sens_gamma_0.0,0,253,233,20,0.9209486166007905,0.9815972222222222,0.6277083333333333,30,0.3538888888888889,0.08151041666666667,6332.649523992506,157.91178656126482,245.9,"{'sweep': 'gamma', 'alpha': 0.2, 'beta': 0.8, 'gamma': 0.0}"
tune,bimodal,homog,high,sens_gamma_0.1,0,253,233,20,0.9209486166007905,0.9815972222222222,0.6277083333333333,30,0.3538888888888889,0.076953125,4739.957323147883,210.97236363636364,326.761,"{'sweep': 'gamma', 'alpha': 0.1, 'beta': 0.8, 'gamma': 0.1}"
tune,bimodal,homog,high,sens_gamma_0.2,0,253,232,21,0.9169960474308301,0.9798611111111111,0.6235416666666667,30,0.35631944444444447,0.05911458333333333,4684.385716689537,213.47516205533597,337.932,"{'sweep': 'gamma', 'alpha': -0.0, 'beta': 0.8, 'gamma': 0.2}"
tune,bimodal,homog,high,sens_decay_0.02,0,253,233,20,0.9209486166007905,0.9815972222222222,0.6277083333333333,30,0.35444444444444445,0.0953125,4644.168746844306,215.32378656126482,336.49,"{'sweep': 'decay', 'decay': 0.02}"
tune,bimodal,homog,high,sens_decay_0.05,0,253,232,21,0.9169960474308301,0.9798611111111111,0.6235416666666667,30,0.356875,0.072265625,4649.752179235927,215.0652252964427,347.239,"{'sweep': 'decay', 'decay': 0.05}"
tune,bimodal,homog,high,sens_decay_0.1,0,253,232,21,0.9169960474308301,0.9798611111111111,0.6235416666666667,30,0.35631944444444447,0.05911458333333333,4785.050971195127,208.98418972332016,322.463,"{'sweep': 'decay', 'decay': 0.1}"
tune,bimodal,homog,high,sens_decay_0.2,0,253,235,18,0.9288537549407114,0.9809027777777778,0.6354166666666666,30,0.34604166666666664,0.08854166666666667,4915.45609798272,203.43992094861662,327.783,"{'sweep': 'decay', 'decay': 0.2}"
tune,bimodal,homog,high,sens_decay_0.3,0,253,235,18,0.9288537549407114,0.9819444444444444,0.6316666666666666,30,0.3527777777777778,0.11106770833333333,5061.835927891046,197.55677865612648,315.901,"{'sweep': 'decay', 'decay': 0.3}"
tune,bimodal,homog,high,sens_no_fallback,0,253,233,20,0.9209486166007905,0.9352430555555556,0.6367708333333333,30,0.29847222222222225,0.0359375,3725.782030235178,268.4000276679842,356.847,"{'sweep': 'fallback', 'fallback': False}"
tune,bimodal,homog,high,binpack,1,253,235,18,0.9288537549407114,0.9934027777777777,0.6091666666666666,30,0.3842361111111111,0.2296875,10683.013619871183,93.60654545454545,176.019,{}
tune,bimodal,homog,high,sens_gamma_0.0,1,253,238,15,0.9407114624505929,0.9819444444444444,0.6316666666666666,30,0.35874999999999996,0.11822916666666666,6197.988951019033,161.3426561264822,245.81,"{'sweep': 'gamma', 'alpha': 0.2, 'beta': 0.8, 'gamma': 0.0}"
tune,bimodal,homog,high,sens_gamma_0.1,1,253,240,13,0.9486166007905138,0.9864583333333333,0.6425,30,0.34479166666666666,0.10963541666666667,4667.4664453438945,214.2489960474308,326.972,"{'sweep': 'gamma', 'alpha': 0.1, 'beta': 0.8, 'gamma': 0.1}"
